Number,Theme,Subtheme,Year,Set name,Minifigs,Pieces,RRP (GBP),RRP (USD),RRP (CAD),RRP (EUR),EAN,UPC,Width,Height,Depth,Weight,Notes,Qty owned,Qty owned new,Qty owned used,Wanted,Qty wanted,Priority,Flag 1 not used,Flag 2 not used,Flag 3 not used,Flag 4 not used,Flag 5 not used,Flag 6 not used,Flag 7 not used,Flag 8 not used,Value new (USD),Value used (USD),Launch date,Exit date
"1773-1","Town","Special",1992,"Airline Maintenance Vehicle with Trailer",1,109,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,52.3900,88.7000,"",""
"1774-1","Town","Special",1992,"Aircraft",2,137,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,26.1300,"",""
"1879-1","Basic","",1992,"Basic Building Set, 5+",2,425,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,77.5700,23.7500,"",""
"1880-1","Basic","",1992,"5+ Bucket",2,559,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"1884-1","Basic","",1992,"Handy Bucket of Bricks, 3+",,189,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,36.7800,,"",""
"1885-1","Basic","",1992,"Play Bucket of Bricks, 3+",,465,,,,,5702010918850,,,,,,"",0,0,0,,0,0,,,,,,,,,,31.6900,"",""
"1887-1","Space","Blacktron 2",1992,"Scout Patrol Ship",1,30,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,19.2400,"",""
"1888-1","Castle","Black Knights",1992,"Black Knights Guardshack",2,49,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,51.4700,"",""
"1889-1","Pirates","",1992,"Pirates Treasure Hold",1,34,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,22.9200,"",""
"1890-1","Town","Racing",1992,"Octan Racer",1,47,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,10.0000,"",""
"1891-1","Assorted","Bonus/Value Pack",1992,"Four Set Value Pack",5,160,,12,,,,042884018917,,,,,"",0,0,0,,0,0,,,,,,,,,720.0000,50.5000,"",""
"1893-1","Duplo","",1992,"Jungle Bucket",,37,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"1895-1","Town","Police",1992,"Sky Patrol",2,85,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,86.4400,14.0000,"",""
"1896-1","Town","Emergency",1992,"Trauma Team",5,291,,27.5,,,5702010918966,,,,,,"",0,0,0,,0,0,,,,,,,,,,48.4700,"",""
"1924-2","Promotional","Ferries",1992,"Viking Line Ferry",,203,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,73.1400,"",""
"1994-1","Basic","",1992,"Basic Building Set 3+",,182,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"2304-1","Duplo","",1992,"Large Building Plate",,1,12.99,14.99,19.99,14.99,5702016627428,673419274166,39.497,38.5064,0.6096,0.26332,"",0,0,0,,0,0,,,,,,,,,11.2200,9.0000,"",""
"2374-1","Duplo","",1992,"Bucket",2,59,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"2383-1","Duplo","",1992,"Bucket",,61,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"2384-1","Duplo","",1992,"Farm Bucket",3,67,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"2387-1","Duplo","",1992,"Playtime Bucket",,56,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"2551-1","Duplo","",1992,"Grandma's Kitchen",2,41,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,20.1600,"",""
"2552-1","Duplo","",1992,"Family Home Bucket",2,49,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"2910-1","Duplo","Toolo",1992,"Dumper Truck",1,18,,17.5,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,65.0000,30.2700,"",""
"2920-1","Duplo","Toolo",1992,"Digger",1,21,,25,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,18.2700,"",""
"2930-1","Duplo","Toolo",1992,"Mobile Crane",2,29,,30,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,73.9600,68.5200,"",""
"2940-1","Duplo","Toolo",1992,"Fire Truck",2,34,,45,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,91.0800,28.9800,"",""
"5097-1","Service Packs","Duplo",1992,"Duplo Sleeping Bags",,3,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,3.0000,,"",""
"5098-1","Service Packs","Toolo",1992,"Duplo Toolo Screwdriver",,1,2.61,2.75,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,10.2700,3.2900,"",""
"5116-1","Service Packs","Technic",1992,"Pneumatic Piston Cylinder 32 mm",,1,,3.25,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,9.0000,7.9200,"",""
"5273-1","Service Packs","",1992,"Tyres and Hubs 62 mm",,4,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,15.8200,,"",""
"5274-1","Service Packs","",1992,"Tyres with Hubs 24 and 30 mm",,16,,4.5,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,7.9200,,"",""
"5301-1","Service Packs","Trains",1992,"Wagon / Carriage Plate 6 x 28, Grey",,1,,3,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,21.9500,5.4400,"",""
"5302-1","Service Packs","Trains",1992,"Bogie Plates",,2,,2,,,5702010953028,,,,,,"",0,0,0,,0,0,,,,,,,,,10.9900,,"",""
"5303-1","Service Packs","Trains",1992,"Buffers and Magnetic Couplings",,6,,3,,,5702010953035,,,,,0.014,"",0,0,0,,0,0,,,,,,,,,11.5200,5.5500,"",""
"5304-1","Service Packs","Trains",1992,"Wheel Sets",,2,,3,,,5702010953042,,,,,,"",0,0,0,,0,0,,,,,,,,,8.0200,8.0000,"",""
"5305-1","Service Packs","Trains",1992,"Train Connecting Lead 9V",,1,,6,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,68.2600,43.4400,"",""
"5306-1","Service Packs","Trains",1992,"Plates 2 x 2 with Wire, 9V, 26 cm",,1,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,20.1300,,"",""
"5307-1","Service Packs","Trains",1992,"Headlight Brick",,3,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,20.3400,,"",""
"6009-1","Castle","Black Knights",1992,"Black Knight",1,24,,3.25,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,117.1100,23.8000,"",""
"6038-1","Castle","Wolfpack",1992,"Wolfpack Renegades",2,100,,8,,,5702010960385,,,,,,"",0,0,0,,0,0,,,,,,,,,190.0000,46.7200,"",""
"6057-1","Castle","Black Knights",1992,"Sea Serpent",5,126,,16.5,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,315.0000,67.8000,"",""
"6075-1","Castle","Wolfpack",1992,"Wolfpack Tower",4,236,,29.75,,,5702010960750,042884060756,,,,,"",0,0,0,,0,0,,,,,,,,,1080.0000,125.1700,"",""
"6086-1","Castle","Black Knights",1992,"Black Knight's Castle",12,588,,85,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,2594.3800,404.5300,"",""
"6247-1","Pirates","Imperial Guards",1992,"Bounty Boat",3,36,,4.75,,,,042884062477,,,,,"",0,0,0,,0,0,,,,,,,,,80.0000,19.3300,"",""
"6258-1","Pirates","",1992,"Smuggler's Shanty",3,70,,9.25,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,166.4000,25.2700,"",""
"6261-1","Pirates","",1992,"Raft Raiders",3,81,,13.25,,,,042884062613,,,,,"",0,0,0,,0,0,,,,,,,,,205.0100,41.3000,"",""
"6271-1","Pirates","Imperial Guards",1992,"Imperial Flagship",4,317,,50,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,2171.0700,230.1200,"",""
"6277-1","Pirates","Imperial Guards",1992,"Imperial Trading Post",9,608,,85,,,,042884062774,,,,,"",0,0,0,,0,0,,,,,,,,,1878.7800,478.2700,"",""
"6314-1","Town","Accessories",1992,"City People",6,33,,7.25,,,5702010963140,,14.2,9.5,4.6,,"",0,0,0,,0,0,,,,,,,,,43.2100,15.0600,"",""
"6346-1","Town","Flight",1992,"Shuttle Launching Crew",5,408,,38.5,,,5702010963461,,,,,,"",0,0,0,,0,0,,,,,,,,,420.0000,53.1300,"",""
"6351-1","Town","Leisure",1992,"Surf N' Sail Camper",2,188,,19,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,134.4300,25.7300,"",""
"6397-1","Town","Shops and Services",1992,"Gas N' Wash Express",3,470,,52,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,319.0000,72.1900,"",""
"6401-1","Town","Paradisa",1992,"Seaside Cabana",2,45,,6.75,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,75.0000,13.0200,"",""
"6405-1","Town","Paradisa",1992,"Sunset Stables",2,133,,16,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,72.5000,22.2700,"",""
"6411-1","Town","Paradisa",1992,"Sand Dollar Café",5,168,,29.75,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,324.8200,73.7900,"",""
"6416-1","Town","Paradisa",1992,"Poolside Paradise",4,229,,38.5,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,510.0000,89.0500,"",""
"6419-1","Town","Paradisa",1992,"Rolling Acres Ranch",3,364,,46,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,226.2000,76.4600,"",""
"6511-1","Town","Fire",1992,"Rescue Runabout",1,38,,7,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,24.0000,4.1600,"",""
"6512-1","Town","Construction",1992,"Landscape Loader",1,37,,3.25,,,5702010965120,,9.5,7.1,4.5,,"",0,0,0,,0,0,,,,,,,,,40.0000,5.3000,"",""
"6533-1","Town","Police",1992,"Police 4 x 4",1,62,,4.75,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,67.9000,5.5700,"",""
"6534-1","Town","Leisure",1992,"Beach Bandit",1,44,,4.75,,,5702010965342,,,,,,"",0,0,0,,0,0,,,,,,,,,37.5700,6.8300,"",""
"6551-1","Town","Racing",1992,"Checkered Flag 500",6,193,,26.5,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,143.9600,52.5600,"",""
"6594-1","Town","Vehicles",1992,"Gas Transit",1,124,,13.25,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,138.4600,32.2400,"",""
"6648-1","Town","Racing",1992,"Mag Racer",1,62,,7.25,,,5702010966486,,,,,,"",0,0,0,,0,0,,,,,,,,,36.4800,11.4400,"",""
"6662-1","Town","Construction",1992,"Backhoe",1,85,,7.25,,,5702010966622,,,,,,"",0,0,0,,0,0,,,,,,,,,64.7500,13.3400,"",""
"6668-1","Town","Maintenance",1992,"Recycle Truck",1,109,,9.25,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,105.4300,14.6200,"",""
"6897-1","Space","Space Police 2",1992,"Rebel Hunter",2,140,,21,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,283.5000,38.6800,"",""
"6957-1","Space","Space Police 2",1992,"Solar Snooper",3,255,,36,,,,042884069575,,,,,"",0,0,0,,0,0,,,,,,,,,565.2100,92.9500,"",""
"6984-1","Space","Space Police 2",1992,"Galactic Mediator",3,406,,60,,,,042884069841,,,,,"",0,0,0,,0,0,,,,,,,,,861.9800,174.0800,"",""
"8826-1","Technic","",1992,"ATX Sport Cycle",,95,,10,,,5702010988266,,,,,,"",0,0,0,,0,0,,,,,,,,,13.9300,5.5700,"",""
"8828-1","Technic","",1992,"Front End Loader",,175,,21,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,54.2700,19.0900,"",""
"8836-1","Technic","",1992,"Sky Ranger",,273,,29.75,,,,042884088361,,,,,"",0,0,0,,0,0,,,,,,,,,66.0600,13.5400,"",""
"8837-1","Technic","",1992,"Pneumatic Excavator",,257,,47,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,119.9900,50.9300,"",""
"8839-1","Technic","",1992,"Supply Ship",,532,,59.5,,,5702010988396,,,,,,"",0,0,0,,0,0,,,,,,,,,295.4700,91.4600,"",""
"8868-1","Technic","",1992,"Air Tech Claw Rig",,954,,139,,,,042884088682,,,,,"",0,0,0,,0,0,,,,,,,,,683.4300,125.3000,"",""
"9255-1","Dacta","System",1992,"Basic Set",,177,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"9264-1","Dacta","",1992,"Large building plates",,4,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"9454-1","Dacta","",1992,"Function Set",,356,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"9604-1","Dacta","",1992,"LEGO Technic and Pneumatic Elements",,124,,36.95,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,72.1500,89.9900,"",""
"9870-1","Dacta","Technic",1992,"Pneumatic Rubber Bands and Pneumatic Tubing",,144,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"9876-1","Dacta","",1992,"Large Turntables",,2,,8.75,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,2.1500,"",""
"BK19SPR1992-1","Books","Brick Kicks",1992,"BRICK KICKS Spring 1992",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"BK20SUM1992-1","Books","Brick Kicks",1992,"BRICK KICKS Summer 1992",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"BK21FAL1992-1","Books","Brick Kicks",1992,"BRICK KICKS Fall 1992",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"BK22WIN1992-1","Books","Brick Kicks",1992,"BRICK KICKS Winter 1992",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"MINNEAPOLIS-1","Promotional","LEGO brand store opening set",1992,"{Bag of Bricks}",,6,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""







