Number,Theme,Subtheme,Year,Set name,Minifigs,Pieces,RRP (GBP),RRP (USD),RRP (CAD),RRP (EUR),EAN,UPC,Width,Height,Depth,Weight,Notes,Qty owned,Qty owned new,Qty owned used,Wanted,Qty wanted,Priority,,,,,,,,,Value new (USD),Value used (USD),Launch date,Exit date
"4648933-1","HERO Factory","Accessories",2012,"{HERO Factory Accessory Pack}",,6,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,13.2400,14.0400,"",""
"4659591-1","Gear","Housewares",2012,"Place mat",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4659597-1","Friends","Promotional",2012,"Bracelets",,2,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4659602-1","Friends","Promotional",2012,"{Display Stand}",,17,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,1.7200,1.0000,"",""
"4659604-1","Gear","Stationery",2012,"Friends notebook",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4659607-1","HERO Factory","Accessories",2012,"{HERO Factory Booster Pack}",,6,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,5.6800,4.9100,"",""
"4659612-1","Ninjago","Promotional",2012,"Spinner ring",,1,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,13.2200,0.6600,"",""
"4659640-1","Ninjago","Promotional",2012,"Special Edition Card",,1,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5000022-1","Marvel Super Heroes","The Avengers",2012,"The Hulk",1,4,,,,,,673419175388,,,,,"",0,0,0,,0,0,,,,,,,,,23.1700,20.0000,"",""
"5000023-1","Promotional","LEGO brand store opening set",2012,"Exclusive Minifigure Pack",,12,0,0,,,,673419175395,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5000030-1","Ninjago","Booster pack",2012,"Kendo Jay Booster Pack",1,31,,,,,,673419175876,,,,,"",0,0,0,,0,0,,,,,,,,,11.2200,6.0000,"",""
"5000062-1","Star Wars","Promotional",2012,"Darth Maul",1,7,,,,,,673419176620,,,,,"",0,0,0,,0,0,,,,,,,,,44.1800,39.6400,"",""
"5000063-1","Star Wars","Episode I",2012,"TC-14",1,3,,,,,,673419176637,,,,,"",0,0,0,,0,0,,,,,,,,,118.0500,137.9900,"",""
"5000146-1","Gear","Key Chains/Sports",2012,"FC Bayern Munich keyring 1",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5000147-1","Gear","Key Chains/Sports",2012,"FC Bayern Munich keyring 2",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5000194-1","HERO Factory","Accessories",2012,"{HERO Factory Weapon Pack}",,13,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,21.9600,8.2300,"",""
"5000202-1","The Lord of the Rings","The Fellowship of the Ring",2012,"Elrond",1,6,0,0,,,,673419180535,,,,,"",0,0,0,,0,0,,,,,,,,,40.9000,28.6100,"",""
"5000245-1","Friends","Promotional",2012,"Stephanie",1,5,,4.99,,,,673419182317,,,,,"",0,0,0,,0,0,,,,,,,,,2.2400,,"",""
"5000248-1","Gear","Storage",2012,"3-Drawer Storage Unit",,,,39.99,49.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5000249-1","Gear","Watches/Clocks",2012,"Boba Fett Minifigure Clock",,,24.99,29.99,39.99,29.99,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5000252-1","Gear","Watches/Clocks",2012,"Ninjago Kendo Cole Kids' Watch",,,20.99,24.99,34.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5000253-1","Gear","Watches/Clocks",2012,"Ninjago Kai ZX Kids' Watch",,,20.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5000281-1","City","Promotional",2012,"Chase McCain",1,4,0,0,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,12.3300,4.9900,"",""
"5000437-1","Promotional","Toys R Us",2012,"Vintage Minifigure Collection Vol. 1 (TRU edition)",5,21,,,,,,673419185929,,,,,"",0,0,0,,0,0,,,,,,,,,59.9900,38.5000,"",""
"5000438-1","Promotional","Toys R Us",2012,"Vintage Minifigure Collection Vol. 2 (TRU edition)",5,22,,,,,,673419185936,,,,,"",0,0,0,,0,0,,,,,,,,,103.9900,78.0000,"",""
"5000439-1","Promotional","Toys R Us",2012,"Vintage Minifigure Collection Vol. 3 (TRU edition)",5,20,,,,,,673419185943,,,,,"",0,0,0,,0,0,,,,,,,,,74.9900,39.0000,"",""
"5000440-1","Promotional","Toys R Us",2012,"Vintage Minifigure Collection Vol. 4 (TRU edition)",5,25,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,68.8800,58.4900,"",""
"5000441-1","Gear","Miscellaneous",2012,"Ninjago Surprise Bag",,,,7.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5000642-1","Gear","Posters",2012,"Star Wars poster",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5000644-1","Monster Fighters","Promotional",2012,"Monster Fighters promotional pack",1,12,,,,,,673419187114,,,,,"",0,0,0,,0,0,,,,,,,,,26.5200,34.0100,"",""
"5000646-1","Gear","Posters",2012,"City poster",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5001050-1","Gear","Bags",2012,"ZipBin Millennium Falcon Messenger Bag",,,,19.99,24.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5001090-1","Gear","Video Games/3DS",2012,"Batman™ 2: DC Super Heroes - 3DS",,,34.99,39.99,39.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5001091-1","Gear","Video Games/DS",2012,"Batman™ 2: DC Super Heroes - DS",,,29.99,29.99,29.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5001092-1","Gear","Video Games/PC",2012,"Batman™ 2: DC Super Heroes - PC",,,24.99,29.99,29.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5001093-1","Gear","Video Games/PS3",2012,"Batman™ 2: DC Super Heroes - PS3",,,39.99,49.99,49.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5001094-1","Gear","Video Games/PS Vita",2012,"Batman 2: DC Super Heroes - PSV",,,39.99,39.99,39.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5001095-1","Gear","Video Games/Wii",2012,"Batman™ 2: DC Super Heroes - Wii",,,29.99,39.99,39.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5001096-1","Gear","Video Games/Xbox 360",2012,"Batman™ 2: DC Super Heroes - Xbox 360",,,39.99,49.99,49.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5001097-1","Gear","Storage",2012,"ZipBin Toy Box and Playmat",,,,19.99,24.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5001125-1","Gear","Storage",2012,"Sort and Store with Baseplate",,,,44.99,54.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5001126-1","Gear","Stationery",2012,"Moleskine notebook black brick, ruled, large ",,,17.5,21.99,24.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5001127-1","Gear","Stationery",2012,"Moleskine notebook yellow brick, ruled, small",,,13.5,16.99,19.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5001128-1","Gear","Stationery",2012,"Moleskine notebook green brick, plain, small",,,13.5,16.99,18.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5001129-1","Gear","Stationery",2012,"Moleskine notebook red brick, plain, large ",,,17.5,21.99,23.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5001140-1","Gear","Digital media",2012,"LEGO Ninjago: Masters of Spinjitzu DVD",,,,14.99,,,,883929373697,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5001159-1","Gear","Lights",2012,"Darth Vader Light Key Chain",,,9.99,11.99,14.99,12.99,4895028507411,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5001160-1","Gear","Lights",2012,"Stormtrooper Light Key Chain",,,9.99,11.99,14.99,12.99,4895028507749,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5001164-1","Gear","Storage",2012,"Girls 3-Drawer Storage Bin",,,,39.99,49.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5001261-1","Gear","Storage",2012,"Sorting Trays",,,,6.99,9.99,,,762016444178,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5001283-1","Gear","Storage",2012,"Mini Box Red",,,1.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5001284-1","Gear","Storage",2012,"Mini Box Yellow",,,3.49,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5001310-1","Gear","Lights",2012,"Yoda Light Key Chain",,,9.99,11.99,14.99,12.99,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5001311-1","Gear","Lights",2012,"Darth Maul Light Key Chain",,,9.99,11.99,14.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5001313-1","Gear","Lights",2012,"Darth Vader Flashlight",,,,29.99,39.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5001314-1","Gear","Lights",2012,"Imperial Stormtrooper Flashlight",,,,29.99,39.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5001323-1","Gear","Housewares",2012,"LEGO Lunch Box",,,7.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5001351-1","Gear","Watches/Clocks",2012,"Darth Maul Minifigure Clock",,,,29.99,39.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5001352-1","Gear","Watches/Clocks",2012,"Monster Fighters Mummy Minifigure Clock",,,,29.99,39.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5001353-1","Gear","Watches/Clocks",2012,"Monster Fighters Lord Vampyre Minifigure Clock",,,,29.99,39.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5001354-1","Gear","Watches/Clocks",2012,"Monster Fighters Mummy Watch",,,,24.99,34.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5001355-1","Gear","Watches/Clocks",2012,"Ninjago Kai ZX Minifigure Clock",,,,29.99,29.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5001356-1","Gear","Watches/Clocks",2012,"Ninjago Kai ZX Kids' Watch",,,19.99,24.99,34.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5001357-1","Gear","Watches/Clocks",2012,"Ninjago Kendo Cole Kids' Watch",,,19.99,24.99,24.99,24.99,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5001358-1","Gear","Watches/Clocks",2012,"Ninjago Lasha Kids' Watch",,,19.99,24.99,24.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5001366-1","Gear","Watches/Clocks",2012,"Ninjago Lloyd ZX Minifigure Alarm Clock",,,,29.99,29.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5001368-1","Gear","Watches/Clocks",2012,"Friends Olivia Kids' Watch",,,19.99,24.99,24.99,24.99,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5001369-1","Gear","Watches/Clocks",2012,"Friends Stephanie Kids'  Watch",,,19.99,24.99,24.99,24.99,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5001370-1","Gear","Watches/Clocks",2012,"Time-Teacher Minifigure Watch & Clock",,,24.99,29.99,29.99,29.99,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5001371-1","Gear","Watches/Clocks",2012,"Time-Teacher Girl Minifigure Watch & Clock",,,24.99,29.99,29.99,29.99,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5001375-1","Gear","Watches/Clocks",2012,"Monster Fighters Lord Vampyre Watch",,,,24.99,34.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5001376-1","Gear","Housewares",2012,"Lunch Box",,,,15.99,17.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5001377-1","Gear","Housewares",2012,"Lunch Box",,,,15.99,17.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5001378-1","Gear","Housewares",2012,"Lunch Box",,,,15.99,17.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5001379-1","Gear","Storage",2012,"Mini box blue",,,,3.99,4.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5001380-1","Gear","Storage",2012,"Mini box pink",,,,3.99,4.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5001382-1","Gear","Storage",2012,"Mini box red",,,,3.99,4.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5001383-1","Gear","Storage",2012,"4-stud Blue Storage Brick",,,,24.99,27.99,,,848442025102,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5001384-1","Gear","Storage",2012,"4-stud Green Storage Brick",,,,31.99,36.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5001385-1","Gear","Storage",2012,"4-stud Red Storage Brick",,,,24.99,27.99,,,848442025096,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5001386-1","Gear","Storage",2012,"8-stud Blue Storage Brick",,,,41.99,47.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5001387-1","Gear","Storage",2012,"8-stud Green Storage Brick",,,,41.99,47.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5001388-1","Gear","Storage",2012,"8-stud Red Storage Brick",,,,41.99,47.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5001632-1","Gear","Video Games/Wii",2012,"The Lord of the Rings Video Game ",,,29.99,39.99,39.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5001633-1","Gear","Video Games/PS3",2012,"The Lord of the Rings Video Game",,,39.99,49.99,49.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5001634-1","Gear","Video Games/PS Vita",2012,"The Lord of the Rings Video Game",,,34.99,39.99,39.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5001635-1","Gear","Video Games/Xbox 360",2012,"The Lord of the Rings Video Game",,,39.99,49.99,49.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5001636-1","Gear","Video Games/DS",2012,"The Lord of the Rings Video Game",,,29.99,29.99,29.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5001641-1","Gear","Video Games/PC",2012,"The Lord of the Rings Video Game ",,,24.99,29.99,29.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5001643-1","Gear","Video Games/3DS",2012,"The Lord of the Rings Video Game",,,34.99,39.99,39.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5001909-1","Gear","Digital media",2012,"LEGO Ninjago: Masters of Spinjitzu: Rise of the Green Ninja DVD",,,,14.99,16.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"6012292-1","Gear","Storage",2012,"Friends small bag",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"6012298-1","Ninjago","Promotional",2012,"Promotional polybag",,11,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"6012306-1","Gear","Key Chains/Star Wars",2012,"Battle of Hoth Dice",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"6024305-1","Friends","Promotional",2012,"Best Friends bricks",,2,0,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"6032459-1","Gear","Digital media",2012,"LEGO Friends",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"6038514-1","Gear","Digital media",2012,"The LEGO Story",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"9003066-1","Gear","Watches/Clocks",2012,"HERO Factory watch",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"9003936-1","Gear","Watches/Clocks",2012,"Captain Rex Minifigure Clock",,,24.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"9005251-1","Gear","Watches/Clocks",2012,"Fang-Suei Minifigure Clock",,,23.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"9005602-1","Gear","Watches/Clocks",2012,"Savage Opress Alarm Clock",,,24.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ALPHARETTA-1","Promotional","LEGO brand store opening set",2012,"Alpharetta Exclusive Minifigure Pack",3,15,,0,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,71.6000,,"",""
"BILBO-1","The Hobbit","An Unexpected Journey",2012,"Bilbo Baggins ",,4,,0,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"BRICKJOURNAL017-1","Books","Magazines/BrickJournal",2012,"BrickJournal Issue 17",,,,8.95,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"BRICKJOURNAL018-1","Books","Magazines/BrickJournal",2012,"BrickJournal Issue 18",,,,8.95,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"BRICKJOURNAL019-1","Books","Magazines/BrickJournal",2012,"BrickJournal Issue 19",,,,8.95,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"BRICKJOURNAL020-1","Books","Magazines/BrickJournal",2012,"BrickJournal Issue 20",,,,8.95,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"BRICKJOURNAL021-1","Books","Magazines/BrickJournal",2012,"BrickJournal Issue 21",,,,8.95,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"CELEBVI-1","Star Wars","Promotional",2012,"Mini Slave I",,80,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,219.5300,50.0000,"",""
"CITYDVD-1","Gear","Digital media",2012,"LEGO City: Mini Movie Collection DVD",,,0,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"COMCON019-1","Star Wars","Promotional",2012,"Sith Infiltrator (SDCC 2012 exclusive)",1,84,,40,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,925.0000,,"",""
"COMCON020-1","DC Comics Super Heroes","Promotional",2012,"Shazam",1,1,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,515.8000,,"",""
"COMCON021-1","Marvel Super Heroes","Promotional",2012,"Phoenix (SDCC 2012 exclusive)",1,5,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,900.0000,,"",""
"COMCON022-1","DC Comics Super Heroes","Promotional",2012,"Bizarro",1,4,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,1262.7500,485.0000,"",""
"COMCON023-1","Marvel Super Heroes","Promotional",2012,"Spider-Man in Black Symbiote Costume ",1,4,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,1800.0000,250.6100,"",""
"COMCON024-1","Star Wars","Promotional",2012,"Luke Skywalker's Landspeeder - Mini - New York Comic-Con 2012 Exclusive",1,110,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,768.6900,91.7800,"",""
"COMCON025-1","Teenage Mutant Ninja Turtles","Promotional",2012,"Shadow Leonardo",1,7,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,1500.0000,,"",""
"COMCON026-1","Teenage Mutant Ninja Turtles","Promotional",2012,"Kraang",1,4,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,1169.9900,,"",""
"COMCON041-1","Teenage Mutant Ninja Turtles","Promotional",2012,"Antonio's Pizza-Rama Pizza",,70,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,48.5100,"",""
"COSTAMESA-1","Promotional","LEGO brand store opening set",2012,"Costa Mesa, Exclusive Minifigure Pack",3,15,,0,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,87.5000,,"",""
"ELIZABETH-1","Promotional","LEGO brand store opening set",2012,"Elizabeth Exclusive Minifigure Pack",,15,,0,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,130.0000,,"",""
"ESSEN-1","Promotional","LEGO brand store opening set",2012,"Essen, Germany, Exclusive Minifigure Pack",,,0,0,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"HEROBOX-1","Games","Heroica",2012,"Limited Edition Box Set",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ICECREAM-1","Friends","Promotional",2012,"Ice Cream Stand",,14,0,0,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9780756666934-1","Books","Dorling Kindersley",2012,"The LEGO Book, Expanded and fully revised",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9780756692544-1","Books","Dorling Kindersley",2012,"LEGO Friends: Brickmaster",,95,18.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9780756692551-1","Books","Dorling Kindersley",2012,"LEGO Ninjago: Fight the Power of the Snakes: Brickmaster",,156,18.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9780756692575-1","Books","Dorling Kindersley",2012,"LEGO Harry Potter: Characters of the Magical World",,4,14.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9780756697877-1","Books","Dorling Kindersley",2012,"LEGO Batman: Visual Dictionary",1,4,16.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9780756698126-1","Books","Dorling Kindersley",2012,"LEGO NINJAGO: Character Encyclopedia",1,5,14.99,18.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9780805094640-1","Books","Henry Holt & Company",2012,"Amazing ABC",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9781468083996-1","Books","CreateSpace",2012,"Brickdiction: A Seven Step Recovery Guide for People Addicted to LEGO",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9781470108014-1","Books","CreateSpace/Bartneck",2012,"The 2011 LEGO Minifigure Catalog: 1st Edition",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9781470108076-1","Books","CreateSpace/Bartneck",2012,"The Harry Potter LEGO Minifigure Catalog: 1st Edition",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9781470108106-1","Books","CreateSpace/Bartneck",2012,"The Star Wars LEGO Minifigure Catalog: 1st Edition",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9781470113612-1","Books","CreateSpace/Bartneck",2012,"The Complete LEGO Figure Catalog: 1st Edition",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9781593274122-1","Books","No Starch Press",2012,"LEGO Heavy Weapons",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9781593274344-1","Books","No Starch Press",2012,"The Unofficial LEGO Technic Builder's Guide",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9781593274412-1","Books","No Starch Press",2012,"The Unofficial LEGO Builder's Guide 2nd edition",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9781593274429-1","Books","No Starch Press",2012,"The LEGO Adventure Book, Vol. 1: Cars, Castles, Dinosaurs & More!",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9781844681259-1","Books","Remember When",2012,"Building a History: The LEGO Group",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9783868526585-1","Books","Heel-Verlag",2012,"Build Your Own City: The Big Unofficial Lego Builders Book",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"LCP2012-1","Marvel Super Heroes","Promotional",2012,"Iron Man & Captain America (2012 Collectors Preview)",2,7,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"LOTRPC-1","Gear","Storage",2012,"Lord Of The Rings Project Case",,,,13.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"LOTRSWORD-1","The Lord of the Rings","Promotional",2012,"Sword",,31,,6,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"LYNNWOOD-1","Promotional","LEGO brand store opening set",2012,"Lynnwood Exclusive Minifigure Pack",3,3,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,214.6700,,"",""
"MANCHESTER-1","Promotional","LEGO brand store opening set",2012,"Manchester, UK, Exclusive Minifigure Pack",3,12,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,128.3300,,"",""
"NASHVILLE-1","Promotional","LEGO brand store opening set",2012,"Nashville Exclusive Minifigure Pack",3,15,,0,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"NINJAGODVD-1","Gear","Digital media",2012,"LEGO Ninjago: Masters of Spinjitzu Season One DVD",,,,14.97,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"OVERLANDPARK-1","Promotional","LEGO brand store opening set",2012,"Overland Park Exclusive Minifigure Pack",3,15,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,85.0000,,"",""
"PAB1-1","Promotional","LEGO brand stores",2012,"Rabbit",,61,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"PAB10-1","Promotional","LEGO brand stores",2012,"Chef",,73,6,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"PAB11-1","Promotional","LEGO brand stores",2012,"Santa",,56,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"PAB2-1","Promotional","LEGO brand stores",2012,"Artist",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"PAB3-1","Promotional","LEGO brand stores",2012,"Royal Guard (Limited Edition PAB Model)",,88,6,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"PAB4-1","Promotional","LEGO brand stores",2012,"Batman & Robin (Limited Edition PAB Model)",,61,11,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"PAB5-1","Promotional","LEGO brand stores",2012,"Patriot",,66,6,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"PAB6-1","Promotional","LEGO brand stores",2012,"Zoo Keeper",,58,6,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"PAB7-1","Promotional","LEGO brand stores",2012,"Surfer",,67,6,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"PAB8-1","Promotional","LEGO brand stores",2012,"Pirate",,75,6,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"PAB9-1","Promotional","LEGO brand stores",2012,"Monster",,50,6,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"PEABODY-1","Promotional","LEGO brand store opening set",2012,"Northshore Mall Exclusive Minifigure Pack",3,15,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,95.1900,,"",""
"SAARBRUCKEN-1","Promotional","LEGO brand store opening set",2012,"Saarbrücken, Germany Exclusive Minifigure Pack",3,15,,0,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
