Number,Theme,Subtheme,Year,Set name,Minifigs,Pieces,RRP (GBP),RRP (USD),RRP (CAD),RRP (EUR),EAN,UPC,Width,Height,Depth,Weight,Notes,Qty owned,Qty owned new,Qty owned used,Wanted,Qty wanted,Priority,,,,,,,,,Value new (USD),Value used (USD),Launch date,Exit date
"853682-1","Gear","Key Chains/Nexo Knights",2017,"Macy Key Chain",,,3.99,4.99,5.99,4.99,673419269612,673419269612,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"853683-1","Gear","Key Chains/Nexo Knights",2017,"Jestro Key Chain",,,3.99,4.99,5.99,4.99,673419269629,673419269629,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"853684-1","Gear","Key Chains/Nexo Knights",2017,"Lance Key Chain",,,3.99,4.99,5.99,4.99,,673419269636,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"853685-1","Gear","Key Chains/Nexo Knights",2017,"Aaron Key Chain",,,3.99,4.99,5.99,4.99,673419269643,673419269643,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"853686-1","Gear","Key Chains/Nexo Knights",2017,"Clay Key Chain",,,3.99,4.99,5.99,4.99,673419269650,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"853687-1","Ninjago","The Hands of Time",2017,"Accessory Set",3,26,10.99,12.99,15.99,12.99,673419271400,673419271400,,,,,"",0,0,0,,0,0,,,,,,,,,37.8400,20.0000,"",""
"853688-1","Gear","Role-Play toys",2017,"NINJAGO Time Blade Claw",,,6.99,7.99,9.99,7.99,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"853689-1","Gear","Role-Play toys",2017,"NINJAGO Vermillion Sword",,,7.99,12.99,15.99,9.99,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"853690-1","Gear","Key Chains/Ninjago",2017,"Kai Key Chain",,,4.99,4.99,5.99,4.99,,673419269667,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"853691-1","Gear","Plush",2017,"Kai Minifigure Plush",,,20.99,24.99,29.99,24.99,673419271387,673419271387,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"853692-1","Gear","Plush",2017,"Nya Minifigure Plush",,,20.99,24.99,29.99,24.99,,673419271394,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"853694-1","Gear","Key Chains/The LEGO Ninjago Movie",2017,"Kai Key Chain",,,4.99,4.99,5.99,4.99,,673419274418,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"853695-1","Gear","Key Chains/The LEGO Ninjago Movie",2017,"Zane Key Chain",,,3.99,4.99,5.99,4.99,,673419274425,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"853696-1","Gear","Key Chains/The LEGO Ninjago Movie",2017,"Jay Key Chain",,,3.99,4.99,5.99,4.99,673419274432,673419274432,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"853697-1","Gear","Key Chains/The LEGO Ninjago Movie",2017,"Cole Key Chain",,,4.99,4.99,5.99,4.99,673419274449,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"853698-1","Gear","Key Chains/The LEGO Ninjago Movie",2017,"Lloyd Key Chain",,,4.99,4.99,5.99,4.99,673419274456,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"853699-1","Gear","Key Chains/The LEGO Ninjago Movie",2017,"Nya Key Chain",,,3.99,4.99,5.99,4.99,673419274463,673419274463,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"853700-1","Gear","Role-Play Toys",2017,"Nunchucks",,,7.99,12.99,15.99,9.99,,673419274470,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"853701-1","Gear","Role-Play Toys",2017,"Sword & Sheath",,,15.99,19.99,24.99,19.99,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"853702-1","The LEGO Ninjago Movie","Miscellaneous",2017,"Movie Maker Set",1,163,15.99,19.99,24.99,19.99,,673419274234,,,,,"",0,0,0,,0,0,,,,,,,,,42.7900,,"",""
"853703-1","Gear","Key Chains/Star Wars",2017,"Director Krennic Key Chain",,,3.99,5.99,6.99,4.99,,673419274494,,,,0.013,"",0,0,0,,0,0,,,,,,,,,,,"",""
"853704-1","Gear","Key Chains/Star Wars",2017,"Jyn Erso Key Chain",,,3.99,5.99,6.99,4.99,,673419274500,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"853705-1","Gear","Key Chains/Star Wars",2017,"Y Wing Pilot Key Chain",,,4.99,4.99,5.99,4.99,673419274517,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"853706-1","Gear","Key Chains/Super Heroes",2017,"Invincible Iron Man Key Chain",,,3.99,5.99,6.99,4.99,673419274524,673419274524,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"853707-1","Gear","Key Chains/Super Heroes",2017,"Star Lord Key Chain",,,4.99,4.99,5.99,4.99,673419274531,673419274531,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"853708-1","Gear","Key Chains/Marvel Super Heroes",2017,"Rocket Key Chain",,,3.99,4.99,5.99,4.99,,673419274548,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"853711-1","Gear","Key Chains/LEGO House",2017,"LEGO House Boy Key Chain",,,,,,,5702015989442,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"853712-1","Gear","Key Chains/LEGO House",2017,"LEGO House 2x4 Brick Key Chain",,,,,,,5702015989466,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"853713-1","Gear","Key Chains/LEGO House",2017,"LEGO House Girl Key Chain",,,,,,,5702015989459,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"891721-1","Ninjago","Magazine Gift",2017,"Jay",1,7,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,5.7300,2.1400,"",""
"891722-1","Ninjago","Magazine Gift",2017,"Cole",1,9,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,5.8400,3.5900,"",""
"891723-1","Ninjago","Magazine Gift",2017,"Kai",1,7,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,5.5500,2.9400,"",""
"891724-1","Ninjago","Magazine Gift",2017,"Zane",1,6,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,10.9600,5.3400,"",""
"891725-1","Ninjago","Magazine Gift",2017,"Lloyd",1,3,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,9.1500,7.9000,"",""
"891726-1","Ninjago","Magazine Gift",2017,"Vermillion",1,2,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,8.4600,4.8400,"",""
"891727-1","Ninjago","Magazine Gift",2017,"Cole",1,4,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,7.3300,2.8600,"",""
"891728-1","Ninjago","Magazine Gift",2017,"Stone Swordsman",1,7,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,3.9600,5.2200,"",""
"891729-1","Ninjago","Magazine Gift",2017,"Kai",1,10,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,3.5200,3.8200,"",""
"891730-1","Ninjago","Magazine Gift",2017,"Nindroid",1,4,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,6.3500,3.8100,"",""
"891731-1","Ninjago","Magazine Gift",2017,"Zane",1,5,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,8.2300,3.8200,"",""
"891732-1","Ninjago","Magazine Gift",2017,"Chen",1,4,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,7.5600,4.3800,"",""
"911618-1","Star Wars","Magazine Gift",2017,"Flash Speeder",,43,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,4.6000,2.2100,"",""
"911719-1","Star Wars","Magazine Gift",2017,"Kanan Jarrus",1,6,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,20.0800,4.8200,"",""
"911720-1","Star Wars","Magazine Gift",2017,"Ghost",,50,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,7.0400,1.9700,"",""
"911721-1","Star Wars","Magazine Gift",2017,"Imperial Combat Driver",1,5,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,12.6400,5.3700,"",""
"911722-1","Star Wars","Magazine Gift",2017,"TIE Advanced",,26,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,3.6300,1.9500,"",""
"911723-1","Star Wars","Magazine Gift",2017,"Vulture Droid",,35,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,4.4800,2.1600,"",""
"911724-1","Star Wars","Magazine Gift",2017,"A-wing",,47,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,3.3200,2.9700,"",""
"911725-1","Star Wars","Magazine Gift",2017,"Sandcrawler",,50,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,4.3400,2.5000,"",""
"911726-1","Star Wars","Magazine Gift",2017,"Imperial Snowtrooper",1,5,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,5.7900,5.5000,"",""
"911727-1","Star Wars","Magazine Gift",2017,"Rey's Speeder",,35,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,3.3700,2.5600,"",""
"911728-1","Star Wars","Magazine Gift",2017,"First Order Snowspeeder",,44,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,4.4400,1.8800,"",""
"911729-1","Star Wars","Magazine Gift",2017,"Droid Gunship",,25,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,4.1000,2.1100,"",""
"911730-1","Star Wars","Magazine Gift",2017,"Y-wing",,60,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,7.3900,2.2900,"",""
"951701-1","City","Magazine Gift",2017,"Policeman and crook",2,8,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,4.4600,,"",""
"951702-1","City","Magazine Gift",2017,"Workman and wheelbarrow",1,10,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,4.8200,2.2600,"",""
"951703-1","City","Magazine Gift",2017,"Diver and shark",1,3,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,4.7500,,"",""
"951704-1","City","Magazine Gift",2017,"Fireman",1,17,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,3.8200,4.2100,"",""
"2000453-1","Education","Duplo",2017,"STEAM Workshop Kit",1,16,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,5.8100,,"",""
"3850016-1","Miscellaneous","Pick A Model",2017,"Beaver",,52,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,3.2700,"",""
"3850017-1","Miscellaneous","Pick A Model",2017,"Digger",,56,,,,,,673419256537,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"3850031-1","Miscellaneous","Pick A Model",2017,"Puffin",,50,,,,,,673419273954,,,,,"",0,0,0,,0,0,,,,,,,,,,10.2700,"",""
"3850033-1","Miscellaneous","Pick A Model",2017,"Guardsman",,44,3.99,,,,5702015989404,,,,,,"",0,0,0,,0,0,,,,,,,,,12.9500,,"",""
"3850058-1","Miscellaneous","Pick A Model",2017,"Ollie",,58,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"3850060-1","Miscellaneous","Pick A Model",2017,"Fish Tank",,33,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,18.1400,,"",""
"3850061-1","Miscellaneous","Pick A Model",2017,"Fish Tank",,34,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,18.1400,,"",""
"3850070-1","Miscellaneous","Pick A Model",2017,"Ollie",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4000024-1","Miscellaneous","LEGO Inside Tour Exclusive",2017,"LEGO House Tree of Creativity",,1005,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,3250.0000,,"",""
"4002017-1","Technic","Employee gift",2017,"Nutcracker",,732,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,309.5200,222.5600,"",""
"5004394-1","The LEGO Ninjago Movie","Promotional",2017,"Movie Maker",1,46,,,,,5702015990752,,,,,,"",0,0,0,,0,0,,,,,,,,,4.6700,3.0800,"",""
"5004911-1","Nexo Knights","Miscellaneous",2017,"Crafting Kit",,16,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5004913-1","Gear","Storage",2017,"NEXO KNIGHTS Collector Case",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5004914-1","Nexo Knights","Miscellaneous",2017,"Armor Pod",1,24,,,,,,673419274173,,,,,"",0,0,0,,0,0,,,,,,,,,9.8600,3.4100,"",""
"5004915-1","Gear","Key Chains/The LEGO Ninjago Movie",2017,"Master Wu Key Chain",,,,,,,,673419274319,,,,0.013,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5004916-1","The LEGO Ninjago Movie","Promotional",2017,"Kai's Dojo Pod",1,35,,,,,,673419274326,,,,,"",0,0,0,,0,0,,,,,,,,,7.9400,4.3400,"",""
"5004920-1","Friends","Snow Resort",2017,"Ski Pod",1,21,,,,,,673419274180,,,,0.044,"",0,0,0,,0,0,,,,,,,,,8.1800,3.5000,"",""
"5004928-1","Gear","Key Chains/The LEGO Batman Movie",2017,"Kiss Kiss Tuxedo Batman",,,,,,,,673419271424,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5004929-1","The LEGO Batman Movie","Promotional",2017,"Batman Cave Pod",1,24,3.99,,,4.99,,673419269292,,,,,"",0,0,0,,0,0,,,,,,,,,8.9700,6.6500,"",""
"5004930-1","The LEGO Batman Movie","Promotional",2017,"Accessory pack",1,41,,,,,5702015890403,673419271431,,,,,"",0,0,0,,0,0,,,,,,,,,12.5500,5.5900,"",""
"5004931-1","Seasonal","Birthday",2017,"Birthday Card",1,20,3.99,,,4.99,,673419269308,,,,,"",0,0,0,,0,0,,,,,,,,,3.1400,2.0000,"",""
"5004932-1","Promotional","Gift with Purchase",2017,"Travel Building Suitcase",1,41,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,5.3300,4.5000,"",""
"5004933-1","Education","",2017,"Build to Learn",,53,,,,,5702015881005,673419269339,,,,,"",0,0,0,,0,0,,,,,,,,,4.0400,1.0000,"",""
"5004934-1","Seasonal","Christmas",2017,"Christmas Ornament",2,66,,,,,,673419274197,9.4,10.4,6.6,0.059,"",0,0,0,,0,0,,,,,,,,,7.5500,4.3200,"",""
"5004936-1","Promotional","Minifigure",2017,"Iconic Cave",2,11,4.99,,,5.99,,673419274203,,,,,"",0,0,0,,0,0,,,,,,,,,9.1500,5.9500,"",""
"5004938-1","Ninjago","Promotional",2017,"NINJAGO Minifigure Collection",4,29,14.99,19.99,,,,673419274272,,,,,"",0,0,0,,0,0,,,,,,,,,122.3100,99.8100,"",""
"5004939-1","The LEGO Batman Movie","Promotional",2017,"The LEGO Batman Movie Minifigure Collection",4,27,14.99,19.99,,,5702016117806,673419284394,,,,,"",0,0,0,,0,0,,,,,,,,,52.5700,32.9700,"",""
"5004940-1","City","Jungle",2017,"City Jungle Minifigure Collection",4,21,14.99,19.99,,,,673419274296,,,,,"",0,0,0,,0,0,,,,,,,,,15.4200,,"",""
"5004941-1","Collectable Minifigures","Combi-pack",2017,"Classic Minifigure Collection",4,18,14.99,19.99,,,,673419274302,,,,,"",0,0,0,,0,0,,,,,,,,,22.8600,12.0000,"",""
"5005114-1","Gear","Watches/Clocks",2017,"Aaron Kids Buildable Watch",,,,24.99,24.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005116-1","Gear","Watches/Clocks",2017,"Clay Kids Buildable Watch",,,,24.99,24.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005119-1","Gear","Watches/Clocks",2017,"Jay Kids Buildable Watch",,,,24.99,24.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005120-1","Gear","Watches/Clocks",2017,"Lloyd Kids Buildable Watch",,,,24.99,24.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005122-1","Gear","Watches/Clocks",2017,"Kai Kids Buildable Watch",,,,24.99,24.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005167-1","Gear","Watches/Clocks",2017,"Stormtrooper Minifigure Link Watch",,,,24.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005175-1","Gear","Housewares",2017,"Batman Hydration Bottle",,,,9.99,12.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005205-1","Gear","Key Chains/VIP Program",2017,"LEGO VIP Red Key Chain",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005207-1","Gear","Housewares",2017,"Batman Lunch Set",,,,17.99,21.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005208-1","Gear","Storage",2017,"Collector Box",,,,14.99,17.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005209-1","Gear","Storage",2017,"Minifigure Display Case",,,,29.99,39.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005212-1","Gear","Watches/Clocks",2017,"Boba Fett and Darth Vader Link Watch",,,,24.99,24.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005219-1","Gear","Watches/Clocks",2017,"Batman Minifigure Link Watch",,,,24.99,24.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005220-1","Gear","Watches/Clocks",2017,"Robin Minifigure Link Watch",,,,24.99,24.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005222-1","Gear","Watches/Clocks",2017,"THE LEGO® BATMAN MOVIE Batman™ Minifigure Alarm Clock",,,,29.99,29.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005223-1","Gear","Watches/Clocks",2017,"THE LEGO® BATMAN MOVIE Robin™ Minifigure Alarm Clock",,,,29.99,29.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005224-1","Gear","Watches/Clocks",2017,"Batgirl Minifigure Link Watch",,,,24.99,24.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005226-1","Gear","Watches/Clocks",2017,"THE LEGO® BATMAN MOVIE Batgirl™ Minifigure Alarm Clock",,,,29.99,29.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005227-1","Gear","Watches/Clocks",2017,"The Joker Minifigure Link Watch",,,,24.99,24.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005228-1","Gear","Watches/Clocks",2017,"THE LEGO® BATMAN MOVIE Harley Quinn™ Minifigure Alarm Clock",,,,29.99,29.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005229-1","Gear","Watches/Clocks",2017,"THE LEGO® BATMAN MOVIE The Joker™ Minifigure Alarm Clock",,,,29.99,29.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005273-1","Gear","Housewares",2017,"Batman Luggage Tag",,,7.99,,,9.99,4895028517274,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005295-1","Gear","Stationery",2017,"Pencils with Toppers",,,2.99,,,3.99,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005296-1","Gear","Housewares",2017,"Harley Quinn Luggage Tag",,,7.99,,,9.99,4895028517540,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005297-1","Gear","Stationery",2017,"3 Book Markers",,,4.99,,,4.99,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005298-1","Gear","Lights",2017,"BB 8 Key Light",,,13.99,,,14.99,4895028513405,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005299-1","Gear","Lights",2017,"Batgirl Key Light",,,13.99,12.99,14.99,14.99,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005300-1","Gear","Lights",2017,"The Joker Key Light",,,13.99,,,14.99,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005301-1","Gear","Lights",2017,"Harley Quinn Key Light",,,13.99,12.99,14.99,14.99,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005317-1","Gear","Lights",2017,"Easter Bunny Batman Key Light",,,,12.99,14.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005320-1","Gear","Clothing",2017,"Batman Prestige Costume",,,,69.99,89.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005321-1","Gear","Clothing",2017,"Batgirl Prestige Costume",,,,69.99,89.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005322-1","Gear","Watches/Clocks",2017,"Chewbacca Link Watch",,,24.99,,,29.99,5060286804513,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005326-1","Gear","Bags",2017,"Canvas Tote Bag",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005331-1","Gear","Lights",2017,"Batman Key Light",,,13.99,,,14.99,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005332-1","Gear","Watches/Clocks",2017,"Boba Fett and Darth Vader Link Watch",,,24.99,,,29.99,5060286802168,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005333-1","Gear","Watches/Clocks",2017,"Batman Minifigure Link Watch",,,24.99,,,24.99,5060286802106,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005334-1","Gear","Watches/Clocks",2017,"Robin Minifigure Link Watch",,,24.99,,,24.99,5060286802137,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005335-1","Gear","Watches/Clocks",2017,"Batman Minifigure Alarm Clock",,,24.99,,,29.99,5060286802069,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005336-1","Gear","Watches/Clocks",2017,"Batgirl Minifigure Link Watch",,,24.99,,,24.99,5060286802113,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005337-1","Gear","Watches/Clocks",2017,"The Joker Minifigure Link Watch",,,24.99,,,24.99,5060286802120,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005338-1","Gear","Watches/Clocks",2017,"Harley Quinn Minifigure Alarm Clock",,,24.99,,,29.99,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005340-1","Gear","Housewares",2017,"2x4 Red Silicone Luggage Tag",,,3.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005341-1","Gear","Lights",2017,"First Order Stormtrooper Light",,,13.99,,,14.99,4895028513238,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005342-1","Gear","Housewares",2017,"2x4 Blue Silicone Luggage Tag",,,3.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005351-1","Gear","Bags",2017,"Pink Purple Brick Print Heritage Backpack",,,,19.99,19.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005352-1","Gear","Storage",2017,"LEGO® Blue Cinch Bucket",,,17.99,19.99,19.99,19.99,,872807004556,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005353-1","Gear","Storage",2017,"Red Cinch Bucket",,,17.99,19.99,19.99,19.99,,872807004549,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005354-1","Gear","Bags",2017,"Pink Purple Brick Print Lunch Bag",,,,14.99,14.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005355-1","Gear","Bags",2017,"Red Blue Brick Print Lunch Bag",,,,14.99,14.99,,,872807009087,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005356-1","Gear","Bags",2017,"Red Blue Brick Print Eco Heritage Backpack",,,,49.99,49.99,,,757894510565,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005364-1","Gear","Video Games/Xbox One",2017,"LEGO City Undercover Xbox One Video Game",,,,59.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005365-1","Gear","Video Games/PS4",2017,"LEGO City Undercover PlayStation 4 Video Game",,,,59.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005366-1","Gear","Video Games/PS4",2017,"LEGO Worlds PLAYSTATION 4 Video Game",,,,29.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005367-1","Gear","Watches/Clocks",2017,"Kai Minifigure Alarm Clock",,,24.99,29.99,29.99,29.99,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005368-1","Gear","Watches/Clocks",2017,"Lloyd Minifigure Alarm Clock",,,24.99,29.99,29.99,29.99,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005369-1","Gear","Watches/Clocks",2017,"Kai Minifigure Link Watch",,,24.99,24.99,24.99,24.99,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005370-1","Gear","Watches/Clocks",2017,"Lloyd Minifigure Link Watch",,,24.99,24.99,24.99,24.99,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005372-1","Gear","Video Games/Xbox One",2017,"LEGO Worlds Xbox One Video Game",,,,29.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005373-1","Gear","Video Games/Nintendo Switch",2017,"LEGO City Undercover Nintendo Switch Video Game",,,,59.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005375-1","Gear","Storage",2017,"Minifigure Display Case 16",,,30.99,34.99,44.99,34.99,5711938023621,887988003861,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005380-1","Gear","Housewares",2017,"Robin Luggage Tag",,,,9.99,9.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005381-1","Gear","Housewares",2017,"Batgirl Luggage Tag",,,,9.99,9.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005382-1","Gear","Housewares",2017,"Easter Bunny Batman Luggage Tag",,,,9.99,9.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005388-1","Gear","Lights",2017,"Nya Key Light",,,,12.99,14.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005392-1","Gear","Lights",2017,"Kai Key Light",,,,12.99,14.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005394-1","Gear","Lights",2017,"Jay Key Light",,,,12.99,14.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005396-1","Gear","Role-Play Toys",2017,"Construction Worker Mask",,,,9.99,13.49,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005398-1","Gear","Storage",2017,"8 stud Bright Red Storage Brick Drawer",,,,44.99,49.99,,,887988010081,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005399-1","Gear","Storage",2017,"8 stud Bright Blue Storage Brick Drawer",,,,44.99,49.99,,,887988010098,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005400-1","Gear","Storage",2017,"8 stud Bright Yellow Storage Brick Drawer",,,,44.99,49.99,,,887988010104,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005402-1","Gear","Storage",2017,"4 stud Bright Red Storage Brick Drawer",,,,29.99,32.99,,,887988009993,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005403-1","Gear","Storage",2017,"4 stud Bright Blue Storage Brick Drawer",,,,29.99,32.99,,,887988010005,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
