Number,Theme,Subtheme,Year,Set name,Minifigs,Pieces,RRP (GBP),RRP (USD),RRP (CAD),RRP (EUR),EAN,UPC,Width,Height,Depth,Weight,Notes,Qty owned,Qty owned new,Qty owned used,Wanted,Qty wanted,Priority,Flag 1 not used,Flag 2 not used,Flag 3 not used,Flag 4 not used,Flag 5 not used,Flag 6 not used,Flag 7 not used,Flag 8 not used,Value new (USD),Value used (USD),Launch date,Exit date
"2369-1","Duplo","",1993,"Racing Bucket",2,38,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"2372-1","Duplo","",1993,"Zoo Bucket",2,36,,,,,5702010923724,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"2378-1","Duplo","",1993,"Farm Bucket",2,53,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"2382-1","Duplo","",1993,"Train Bucket",2,41,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"2389-1","Duplo","",1993,"Animal Bucket",4,43,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"2452-1","Duplo","",1993,"Choo Choo Train",2,13,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"2553-1","Duplo","",1993,"The Pony Stable",1,27,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"2675-1","Duplo","",1993,"Police Helicopter",1,3,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,19.9900,2.8000,"",""
"2676-1","Duplo","",1993,"Private Plane",1,7,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,17.1800,9.2400,"",""
"2677-1","Duplo","",1993,"Fire Helicopter",2,7,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,32.2000,19.1600,"",""
"2678-1","Duplo","",1993,"Jumbo Jet",3,12,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,36.0000,"",""
"2679-1","Duplo","",1993,"Airport",3,23,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,66.1100,,"",""
"2730-1","Duplo","Trains",1993,"Electric Play Train Set",2,54,,85,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,236.0600,69.0100,"",""
"2732-1","Duplo","Trains",1993,"Push-Along Play Train Set",3,46,,43,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,48.8400,"",""
"2733-1","Duplo","Trains",1993,"Push-Along Play Train",1,9,,20,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,55.0000,24.8500,"",""
"2734-1","Duplo","Trains",1993,"Straight Track (Straight Rails)",,6,7.49,4.99,7.99,,5702010927340,,,,,,"",0,0,0,,0,0,,,,,,,,,11.7700,7.6800,"",""
"2735-1","Duplo","Trains",1993,"Curved Track (Curved Rails)",,6,7.49,4.99,7.99,,5702010927357,673419128315,,,,,"",0,0,0,,0,0,,,,,,,,,14.1400,5.5000,"",""
"2736-1","Duplo","Trains",1993,"Train Points",,4,,12,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,24.2300,16.7000,"",""
"2737-1","Duplo","Trains",1993,"Diamond Crossing and Track Pack",,9,,9,,,5702010927371,,,,,,"",0,0,0,,0,0,,,,,,,,,24.7100,16.3100,"",""
"2740-1","Duplo","Trains",1993,"Level Crossing",,7,,10,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,13.4800,12.7500,"",""
"2905-1","Duplo","Toolo",1993,"Accessory Pack",,19,,10,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"2950-1","Duplo","Toolo",1993,"Construction Site",3,47,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,52.8900,"",""
"4537-1","Trains","9V",1993,"Twin Tank Transporter",1,174,,23,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,150.1600,49.3400,"",""
"4547-1","Trains","9V",1993,"Railroad Club Car",5,293,,37.5,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,495.3700,251.8200,"",""
"4549-1","Trains","9V",1993,"Road 'N Rail Hauler",2,451,,52,,,5702010945498,,,,,,"",0,0,0,,0,0,,,,,,,,,585.0000,292.2600,"",""
"4741-1","Space","Bonus/Value Pack",1993,"Blacktron II Space Value Pack",,209,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,877.5000,,"",""
"5011-1","Service Packs","",1993,"Motor for Basic Set 810, 9V",,1,,27,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,10.7100,8.1400,"",""
"5030-1","Service Packs","",1993,"Signs for Use with Lighting Bricks 9V",,16,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,15.2300,6.8400,"",""
"5047-1","Service Packs","",1993,"Hinges, Couplings and Turntables",,27,,3.5,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,10.5400,12.3700,"",""
"5048-1","Service Packs","Town",1993,"Town Accessories",,36,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,22.5300,,"",""
"5049-1","Service Packs","",1993,"Transparent Windows and Bricks",,8,,3.5,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,22.0600,,"",""
"5050-1","Service Packs","Town",1993,"Aeroplane Accessories",,27,,3.5,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,18.1700,,"",""
"5051-1","Service Packs","",1993,"Windscreens, Seats and Steering Wheels",,14,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,9.9700,,"",""
"5052-1","Service Packs","",1993,"Antennas and Control Sticks",,39,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,23.7300,,"",""
"5053-1","Service Packs","",1993,"Small Plates with Tool Holders, Disks and Cones (Transparent Bricks)",,76,,3.5,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,8.3700,,"",""
"5054-1","Service Packs","",1993,"Decorated Elements",,28,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,40.0000,,"",""
"5055-1","Service Packs","",1993,"Magnets and Magnet Holders",,12,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,24.0300,,"",""
"5056-1","Service Packs","Space",1993,"Space Elements",,37,,4.25,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,26.3700,,"",""
"5057-1","Service Packs","Space",1993,"Space Accessories",,27,,3,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,15.1700,,"",""
"5058-1","Service Packs","Pirates",1993,"Pirate Accessories",,24,2.2,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,60.0000,22.2400,"",""
"5059-1","Service Packs","Castle",1993,"Castle Accessories",,30,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,145.0000,,"",""
"5060-1","Service Packs","Pirates",1993,"2 Pirate Cannons and 12 Cannon Balls",,16,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,12.8800,,"",""
"5078-1","Service Packs","",1993,"Crane Accessories (Container Crane Set)",,15,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,26.7900,16.8800,"",""
"5086-1","Service Packs","",1993,"12V Motor",,1,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,268.3400,,"",""
"5093-1","Service Packs","Duplo",1993,"Duplo Battery Train with Polarity Switch",,5,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5117-1","Service Packs","Technic",1993,"Compressor Pump for 8868",,7,,4,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,12.8200,,"",""
"5119-1","Service Packs","",1993,"Micro Motor 9V",,4,,10,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,44.5000,34.3000,"",""
"5120-1","Service Packs","Technic",1993,"Polarity Reversal Switch for 8082 (9V)",,3,,5.5,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,12.8600,12.7200,"",""
"5233-2","Service Packs","Technic",1993,"Small Beams and Plates",,26,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,3.7900,,"",""
"5235-1","Service Packs","Technic",1993,"10 Large Technic Beams Black",,10,,4.5,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,8.0600,9.0900,"",""
"5252-1","Service Packs","Technic",1993,"Shock Absorbers Large",,2,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,10.4100,,"",""
"5267-1","Service Packs","Technic",1993,"Assorted Cross Axles",,16,,4,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,6.9800,,"",""
"5275-1","Service Packs","Technic",1993,"Toggle Joints and Connector Pegs and Rods",,48,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,3.4600,,"",""
"5276-1","Service Packs","Technic",1993,"Gear Wheels, Worm Gears and Racks, Universal Joints",,23,,4.5,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,19.7900,,"",""
"5277-1","Service Packs","Technic",1993,"Wedge Belt, Pulleys and V-Belts",,12,,4,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,17.8400,,"",""
"5279-1","Service Packs","Technic",1993,"Steering Elements, Plates and Gear Racks",,16,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,6.8900,,"",""
"5280-1","Service Packs","Technic",1993,"Lift-Arms and Triangles",,10,,3.25,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,1.9200,,"",""
"5521-1","Model Team","",1993,"Sea Jet",,401,,36.5,,,,042884055219,,,,,"",0,0,0,,0,0,,,,,,,,,299.2900,64.3100,"",""
"5581-1","Model Team","",1993,"Magic Flash",,784,,79,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,411.5300,123.3200,"",""
"6020-1","Castle","Dragon Knights",1993,"Magic Shop",1,47,,4.5,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,85.6900,20.8400,"",""
"6043-1","Castle","Dragon Knights",1993,"Dragon Defender",2,157,,12,,,,042884060435,,,,,"",0,0,0,,0,0,,,,,,,,,118.2400,34.5700,"",""
"6048-1","Castle","Dragon Knights",1993,"Majisto's Magical Workshop",2,185,,26,,,,042884060480,,,,,"",0,0,0,,0,0,,,,,,,,,188.0600,77.4700,"",""
"6056-1","Castle","Dragon Knights",1993,"Dragon Wagon",2,105,,20,,,5702010960569,,,,,,"",0,0,0,,0,0,,,,,,,,,136.2500,48.6000,"",""
"6076-1","Castle","Dragon Knights",1993,"Dark Dragon's Den",4,214,,43,,,5702010960767,042884060763,,,,,"",0,0,0,,0,0,,,,,,,,,448.1300,125.1400,"",""
"6082-1","Castle","Dragon Knights",1993,"Fire Breathing Fortress",6,397,,64,,,5702010960828,042884060824,,,,,"",0,0,0,,0,0,,,,,,,,,1163.3300,156.2000,"",""
"6105-1","Castle","Accessories",1993,"Medieval Knights",4,41,,6.75,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,141.0000,43.0900,"",""
"6237-1","Pirates","",1993,"Pirates Plunder",2,21,,3,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,91.5100,19.0400,"",""
"6252-1","Pirates","Accessories",1993,"Sea Mates",4,32,,7.25,,,5702010962525,,,,,,"",0,0,0,,0,0,,,,,,,,,164.5300,36.9700,"",""
"6266-1","Pirates","Imperial Guards",1993,"Cannon Cove",3,106,,17.5,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,290.2500,61.0000,"",""
"6268-1","Pirates","",1993,"Renegade Runner",4,178,,39.75,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,725.0000,126.5900,"",""
"6286-1","Pirates","",1993,"Skull's Eye Schooner",9,912,,126.5,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,2900.0000,597.8500,"",""
"6319-1","Town","Accessories",1993,"Trees and Fences",,37,,4.5,,,5702010963195,,,,,,"",0,0,0,,0,0,,,,,,,,,31.9000,14.5000,"",""
"6342-1","Town","Coastguard",1993,"Beach Rescue Chopper",3,147,,17.5,,,5702010963423,,,,,,"",0,0,0,,0,0,,,,,,,,,50.0000,23.5400,"",""
"6344-1","Town","Police",1993,"Jet Speed Justice",2,157,,21,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,200.0000,16.7600,"",""
"6345-1","Town","Flight",1993,"Aerial Acrobats",6,351,,34,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,136.3300,42.1400,"",""
"6398-1","Town","Police",1993,"Central Precinct HQ",5,615,,73,,,,042884063986,,,,,"",0,0,0,,0,0,,,,,,,,,252.0000,73.2600,"",""
"6403-1","Town","Paradisa",1993,"Paradise Playground",3,94,,13.25,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,114.4700,27.3700,"",""
"6409-1","Town","Paradisa",1993,"Island Arcade",5,145,,21,,,5702010964093,,,,,,"",0,0,0,,0,0,,,,,,,,,110.5000,47.2200,"",""
"6513-1","Town","Boats",1993,"Glade Runner",1,31,,3.25,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,19.7200,4.2700,"",""
"6536-1","Town","Flight",1993,"Aero Hawk",1,48,,4.5,,,5702010965366,,,,,,"",0,0,0,,0,0,,,,,,,,,41.3400,4.9200,"",""
"6539-1","Town","Racing",1993,"Victory Cup Racers",4,458,,42,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,270.0000,52.0000,"",""
"6552-1","Town","Leisure",1993,"Rocky River Retreat",2,241,,29.75,,,5702010965526,,,,,,"",0,0,0,,0,0,,,,,,,,,187.9600,65.0100,"",""
"6595-1","Town","Leisure",1993,"Surf Shack",3,93,,,,,5702010965953,,,,,,"",0,0,0,,0,0,,,,,,,,,58.5000,25.3000,"",""
"6663-1","Town","Vehicles",1993,"Wave Rebel",1,79,,7.25,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,52.5000,8.8000,"",""
"6664-1","Town","Police",1993,"Chopper Cops",2,67,,7.25,,,5702010966646,,,,,,"",0,0,0,,0,0,,,,,,,,,67.5600,8.2500,"",""
"6667-1","Town","Maintenance",1993,"Pothole Patcher",1,97,,9.25,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,100.0000,12.8100,"",""
"6670-1","Town","Vehicles",1993,"Rescue Rig",1,114,,9.25,,,5702010966707,,,,,,"",0,0,0,,0,0,,,,,,,,,72.0000,11.7600,"",""
"6813-1","Space","Space Police 2",1993,"Galactic Chief",1,24,,3,,,5702010968138,,,,,,"",0,0,0,,0,0,,,,,,,,,62.9900,11.1800,"",""
"6814-1","Space","Ice Planet 2002",1993,"Ice Tunnelator",1,25,,3,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,52.5000,6.9600,"",""
"6834-1","Space","Ice Planet 2002",1993,"Celestial Sled",1,55,,4,,,5702010968343,,,,,,"",0,0,0,,0,0,,,,,,,,,100.0000,10.7300,"",""
"6852-1","Space","Space Police 2",1993,"Sonar Security",1,61,,6,,,5702010968527,,,,,,"",0,0,0,,0,0,,,,,,,,,106.0100,13.4200,"",""
"6861-2","Space","Blacktron 2",1993,"Super Model Building Instruction",,1,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,65.0000,"",""
"6879-1","Space","Ice Planet 2002",1993,"Blizzard Baron",1,82,,8,,,5702010968794,,,,,,"",0,0,0,,0,0,,,,,,,,,115.0000,23.5800,"",""
"6898-1","Space","Ice Planet 2002",1993,"Ice-Sat V",1,135,,15,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,255.0000,37.4500,"",""
"6973-1","Space","Ice Planet 2002",1993,"Deep Freeze Defender",3,417,,45,,,,042884069735,,,,,"",0,0,0,,0,0,,,,,,,,,740.0000,148.1700,"",""
"6983-1","Space","Ice Planet 2002",1993,"Ice Station Odyssey",3,343,,60,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,640.4200,197.8400,"",""
"8022-1","Technic","Universal",1993,"Multi Model Starter Set",,118,,15.5,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,15.0000,9.5600,"",""
"8042-1","Technic","Universal",1993,"Multi Model Pneumatic Set",,230,,38.5,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,110.0200,50.1300,"",""
"8082-1","Technic","Universal",1993,"Multi Model Control Set",,459,,99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,188.3700,114.4100,"",""
"8714-1","Technic","Supplementary",1993,"The LEGO Technic Guys",3,9,,9,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,37.1400,24.9100,"",""
"8818-1","Technic","",1993,"Dune Buggy",,120,,13.25,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,30.0700,8.9300,"",""
"8824-1","Technic","",1993,"Hovercraft",,194,,25.5,,,,042884088248,,,,,"",0,0,0,,0,0,,,,,,,,,53.6700,12.4200,"",""
"8857-1","Technic","",1993,"Street Chopper",,409,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,55.1200,50.5700,"",""
"8872-1","Technic","",1993,"Forklift Transporter",,763,,82,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,413.4500,57.2600,"",""
"9090-1","Dacta","Duplo",1993,"XL Duplo Bulk Set",8,550,,,,,5702014475557,,,,,6.02,"",0,0,0,,0,0,,,,,,,,,199.8300,,"",""
"9364-1","Dacta","",1993,"Hospital",19,522,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,315.6400,194.9900,"",""
"9365-1","Dacta","",1993,"Community Vehicles",13,739,,69,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,449.0000,87.0900,"",""
"9610-1","Dacta","Technic",1993,"Gears Set",2,67,,12.5,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,26.0000,20.3300,"",""
"9612-1","Dacta","Technic",1993,"Levers Set",,62,,15,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,36.9500,10.9900,"",""
"9614-1","Dacta","Technic",1993,"Pulleys Mini Set",,77,,15,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,33.7100,20.3300,"",""
"9702-1","Dacta","Technic",1993,"Control System Building Set",2,221,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,88.0000,87.8300,"",""
"9704-1","Gear","Software",1993,"Control Lab Software",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"9885-1","Dacta","",1993,"Sound element",,1,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,5.1100,"",""
"9892-1","Dacta","Supplementary Set",1993,"Brick Separators",,2,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,5.9900,,"",""
"BK23SPR1993-1","Books","Brick Kicks",1993,"BRICK KICKS Spring 1993",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"BK24SUM1993-1","Books","Brick Kicks",1993,"BRICK KICKS Summer 1993",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"BK25FAL1993-1","Books","Brick Kicks",1993,"BRICK KICKS Fall 1993",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"BK26WIN1993-1","Books","Brick Kicks",1993,"BRICK KICKS Winter 1993",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"CC93LBC1-1","Gear","Trading Cards",1993,"Card Fire Breathing Fortress - Lego Builders Club",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"CC93LBC2-1","Gear","Trading Cards",1993,"Card Dragon Wagon - Lego Builders Club",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"CC93LBC3-1","Gear","Trading Cards",1993,"Card Majisto's Magic Workshop - Lego Builders Club",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"CC93LBC4-1","Gear","Trading Cards",1993,"Card Rock Island Refuge - Lego Builders Club",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"CC93LBC5-1","Gear","Trading Cards",1993,"Card Imperial Trading Post - Lego Builders Club",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"CC93LBC6-1","Gear","Trading Cards",1993,"Card Imperial Flagship - Lego Builders Club",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"CC93LBC7-1","Gear","Trading Cards",1993,"Card Ice Station Odyessy - Lego Builders Club",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"CC93LBC8-1","Gear","Trading Cards",1993,"Card Solar Snooper - Lego Builders Club",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"CC93LBC9-1","Gear","Trading Cards",1993,"Card Deep Freeze Defender - Lego Builders Club",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"CC93LBCFS-1","Gear","Trading Cards",1993,"1993 Full Sheet - Lego Builder's Club",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""







