Number,Theme,Subtheme,Year,Set name,Minifigs,Pieces,RRP (GBP),RRP (USD),RRP (CAD),RRP (EUR),EAN,UPC,Width,Height,Depth,Weight,Notes,Qty owned,Qty owned new,Qty owned used,Wanted,Qty wanted,Priority,,,,,,,,,Value new (USD),Value used (USD),Launch date,Exit date
"70658-1","Ninjago","Hunted",2018,"Oni Titan",4,522,44.99,49.99,64.99,49.99,5702016117103,673419283601,26.2,38.2,7.05,0.76,"",0,0,0,,0,0,,,,,,,,,127.2700,74.1400,"01/06/2018","31/07/2019"
"70918-1","The LEGO Batman Movie","",2018,"The Bat-Dune Buggy",2,198,19.99,19.99,24.99,24.99,5702016093001,673419279895,26.2,14.1,6.1,,"",0,0,0,,0,0,,,,,,,,,26.3600,22.3700,"01/01/2018","31/12/2018"
"70919-1","The LEGO Batman Movie","",2018,"The Justice League Anniversary Party",4,267,29.99,29.99,34.99,34.99,5702016093018,,35.4,19.1,5.9,,"",0,0,0,,0,0,,,,,,,,,40.2000,30.7500,"01/01/2018","31/12/2018"
"70920-1","The LEGO Batman Movie","",2018,"Egghead Mech Food Fight",3,293,29.99,29.99,34.99,34.99,5702016093025,673419279918,22.2,26.2,6.2,,"",0,0,0,,0,0,,,,,,,,,39.0500,26.8500,"01/01/2018","31/12/2018"
"70921-1","The LEGO Batman Movie","",2018,"Harley Quinn Cannonball Attack",4,425,49.99,49.99,59.99,49.99,5702016093032,673419279925,38.2,26.2,5.7,,"",0,0,0,,0,0,,,,,,,,,60.7300,54.2700,"01/01/2018","31/12/2018"
"70923-1","The LEGO Batman Movie","",2018,"The Bat-Space Shuttle",6,643,69.99,79.99,89.99,79.99,5702016093049,673419279932,35.4,37.8,9.4,,"",0,0,0,,0,0,,,,,,,,,146.4500,119.8600,"01/01/2018","31/12/2018"
"71020-0","Collectable Minifigures","The LEGO Batman Movie Series 2",2018,"LEGO Minifigures - The LEGO Batman Movie Series 2 {Random bag}",,,,3.99,,,,,12,9,0.2,,"",0,0,0,,0,0,,,,,,,,,,,"01/01/2018","31/03/2018"
"71020-1","Collectable Minifigures","The LEGO Batman Movie Series 2",2018,"Friends are Family Harley Quinn",1,7,,3.99,,,5702016109306,673419281119,12,9,0.2,,"",0,0,0,,0,0,,,,,,,,,6.4500,3.8100,"01/01/2018","31/03/2018"
"71020-2","Collectable Minifigures","The LEGO Batman Movie Series 2",2018,"Friends are Family Alfred",1,7,,3.99,,,,,12,9,0.2,,"",0,0,0,,0,0,,,,,,,,,4.4800,3.6100,"01/01/2018","31/03/2018"
"71020-3","Collectable Minifigures","The LEGO Batman Movie Series 2",2018,"Clock King",1,6,,3.99,,,,,12,9,0.2,,"",0,0,0,,0,0,,,,,,,,,6.0400,3.6000,"01/01/2018","31/03/2018"
"71020-4","Collectable Minifigures","The LEGO Batman Movie Series 2",2018,"Professor Hugo Strange",1,6,,3.99,,,,,12,9,0.2,,"",0,0,0,,0,0,,,,,,,,,5.4200,7.3900,"01/01/2018","31/03/2018"
"71020-5","Collectable Minifigures","The LEGO Batman Movie Series 2",2018,"Mermaid Batman",1,5,,3.99,,,,,12,9,0.2,,"",0,0,0,,0,0,,,,,,,,,5.9000,3.5500,"01/01/2018","31/03/2018"
"71020-6","Collectable Minifigures","The LEGO Batman Movie Series 2",2018,"Swimming Pool Batman",1,6,,3.99,,,,,12,9,0.2,,"",0,0,0,,0,0,,,,,,,,,13.3900,10.6100,"01/01/2018","31/03/2018"
"71020-7","Collectable Minifigures","The LEGO Batman Movie Series 2",2018,"Tropical Joker",1,8,,3.99,,,,,12,9,0.2,,"",0,0,0,,0,0,,,,,,,,,13.1400,7.5600,"01/01/2018","31/03/2018"
"71020-8","Collectable Minifigures","The LEGO Batman Movie Series 2",2018,"Vacation Robin",1,7,,3.99,,,,,12,9,0.2,,"",0,0,0,,0,0,,,,,,,,,4.8100,3.6200,"01/01/2018","31/03/2018"
"71020-9","Collectable Minifigures","The LEGO Batman Movie Series 2",2018,"Vacation Batgirl",1,7,,3.99,,,,,12,9,0.2,,"",0,0,0,,0,0,,,,,,,,,4.9600,3.1500,"01/01/2018","31/03/2018"
"71020-10","Collectable Minifigures","The LEGO Batman Movie Series 2",2018,"Vacation Alfred",1,7,,3.99,,,,,12,9,0.2,,"",0,0,0,,0,0,,,,,,,,,4.2200,3.3100,"01/01/2018","31/03/2018"
"71020-11","Collectable Minifigures","The LEGO Batman Movie Series 2",2018,"Soccer Mom Batgirl",1,8,,3.99,,,,,12,9,0.2,,"",0,0,0,,0,0,,,,,,,,,4.7800,3.5400,"01/01/2018","31/03/2018"
"71020-12","Collectable Minifigures","The LEGO Batman Movie Series 2",2018,"Killer Moth",1,6,,3.99,,,,,12,9,0.2,,"",0,0,0,,0,0,,,,,,,,,4.1000,3.2300,"01/01/2018","31/03/2018"
"71020-13","Collectable Minifigures","The LEGO Batman Movie Series 2",2018,"Wonder Twin (Jayna)",1,7,,3.99,,,,,12,9,0.2,,"",0,0,0,,0,0,,,,,,,,,4.5900,3.1500,"01/01/2018","31/03/2018"
"71020-14","Collectable Minifigures","The LEGO Batman Movie Series 2",2018,"Wonder Twin (Zan)",1,8,,3.99,,,,,12,9,0.2,,"",0,0,0,,0,0,,,,,,,,,4.7900,2.8200,"01/01/2018","31/03/2018"
"71020-15","Collectable Minifigures","The LEGO Batman Movie Series 2",2018,"Apache Chief",1,5,,3.99,,,,,12,9,0.2,,"",0,0,0,,0,0,,,,,,,,,4.6400,3.7500,"01/01/2018","31/03/2018"
"71020-16","Collectable Minifigures","The LEGO Batman Movie Series 2",2018,"Jor-El",1,7,,3.99,,,,,12,9,0.2,,"",0,0,0,,0,0,,,,,,,,,5.1100,3.9500,"01/01/2018","31/03/2018"
"71020-17","Collectable Minifigures","The LEGO Batman Movie Series 2",2018,"General Zod",1,5,,3.99,,,,,12,9,0.2,,"",0,0,0,,0,0,,,,,,,,,5.4800,3.2700,"01/01/2018","31/03/2018"
"71020-18","Collectable Minifigures","The LEGO Batman Movie Series 2",2018,"Doctor Phosphorus",1,5,,3.99,,,,,12,9,0.2,,"",0,0,0,,0,0,,,,,,,,,5.2700,4.7300,"01/01/2018","31/03/2018"
"71020-19","Collectable Minifigures","The LEGO Batman Movie Series 2",2018,"Black Canary",1,8,,3.99,,,,,12,9,0.2,,"",0,0,0,,0,0,,,,,,,,,6.4900,4.1600,"01/01/2018","31/03/2018"
"71020-20","Collectable Minifigures","The LEGO Batman Movie Series 2",2018,"Black Vulcan",1,6,2.99,3.99,3.99,3.99,,,12,9,0.2,,"",0,0,0,,0,0,,,,,,,,,5.7400,3.8100,"01/01/2018","31/03/2018"
"71020-21","Collectable Minifigures","The LEGO Batman Movie Series 2",2018,"LEGO Minifigures - The LEGO Batman Movie Series 2 - Complete",20,131,,,,,,,12,9,0.2,,"",0,0,0,,0,0,,,,,,,,,,,"01/01/2018","31/03/2018"
"71020-22","Collectable Minifigures","The LEGO Batman Movie Series 2",2018,"LEGO Minifigures - The LEGO Batman Movie Series 2 - Sealed Box",,,,,,,,,12,9,0.2,,"",0,0,0,,0,0,,,,,,,,,,,"01/01/2018","31/03/2018"
"71021-0","Collectable Minifigures","Series 18",2018,"LEGO Minifigures - Series 18 {Random bag}",,,,3.99,,,,,12,9,0.2,,"",0,0,0,,0,0,,,,,,,,,,,"01/04/2018","31/07/2018"
"71021-1","Collectable Minifigures","Series 18",2018,"Elephant Girl",1,6,2.99,3.99,,3.99,5702016108651,673419281126,12,9,0.2,,"",0,0,0,,0,0,,,,,,,,,5.1900,4.1400,"01/04/2018","31/07/2018"
"71021-2","Collectable Minifigures","Series 18",2018,"Brick Suit Guy",1,5,2.99,3.99,,3.99,,,12,9,0.2,,"",0,0,0,,0,0,,,,,,,,,116.2100,94.6300,"01/04/2018","31/07/2018"
"71021-3","Collectable Minifigures","Series 18",2018,"Brick Suit Girl",1,5,2.99,3.99,,3.99,,,12,9,0.2,,"",0,0,0,,0,0,,,,,,,,,4.5400,3.0100,"01/04/2018","31/07/2018"
"71021-4","Collectable Minifigures","Series 18",2018,"Party Clown",1,8,2.99,3.99,,3.99,,,12,9,0.2,,"",0,0,0,,0,0,,,,,,,,,8.8400,7.7700,"01/04/2018","31/07/2018"
"71021-5","Collectable Minifigures","Series 18",2018,"Firework Guy",1,4,2.99,3.99,,3.99,,,12,9,0.2,,"",0,0,0,,0,0,,,,,,,,,4.2400,3.7900,"01/04/2018","31/07/2018"
"71021-6","Collectable Minifigures","Series 18",2018,"Birthday Party Girl",1,9,2.99,3.99,,3.99,,,12,9,0.2,,"",0,0,0,,0,0,,,,,,,,,6.0400,4.9000,"01/04/2018","31/07/2018"
"71021-7","Collectable Minifigures","Series 18",2018,"Dragon Suit Guy",1,6,2.99,3.99,,3.99,,,12,9,0.2,,"",0,0,0,,0,0,,,,,,,,,9.8200,6.8000,"01/04/2018","31/07/2018"
"71021-8","Collectable Minifigures","Series 18",2018,"Classic Police Officer",1,6,2.99,3.99,,3.99,,,12,9,0.2,,"",0,0,0,,0,0,,,,,,,,,19.6200,15.4000,"01/04/2018","31/07/2018"
"71021-9","Collectable Minifigures","Series 18",2018,"Spider Suit Boy",1,6,2.99,3.99,,3.99,,,12,9,0.2,,"",0,0,0,,0,0,,,,,,,,,4.0200,3.0800,"01/04/2018","31/07/2018"
"71021-10","Collectable Minifigures","Series 18",2018,"Birthday Cake Guy",1,6,2.99,3.99,,3.99,,,12,9,0.2,,"",0,0,0,,0,0,,,,,,,,,4.3800,3.3800,"01/04/2018","31/07/2018"
"71021-11","Collectable Minifigures","Series 18",2018,"Cactus Girl",1,4,2.99,3.99,,3.99,,,12,9,0.2,,"",0,0,0,,0,0,,,,,,,,,8.7200,5.1800,"01/04/2018","31/07/2018"
"71021-12","Collectable Minifigures","Series 18",2018,"Cat Costume Girl",1,6,2.99,3.99,,3.99,,,12,9,0.2,,"",0,0,0,,0,0,,,,,,,,,6.3100,3.9500,"01/04/2018","31/07/2018"
"71021-13","Collectable Minifigures","Series 18",2018,"Race Car Guy",1,6,2.99,3.99,,3.99,,,12,9,0.2,,"",0,0,0,,0,0,,,,,,,,,6.3700,4.3800,"01/04/2018","31/07/2018"
"71021-14","Collectable Minifigures","Series 18",2018,"Flower Pot Girl",1,5,2.99,3.99,,3.99,,,12,9,0.2,,"",0,0,0,,0,0,,,,,,,,,4.8800,3.3900,"01/04/2018","31/07/2018"
"71021-15","Collectable Minifigures","Series 18",2018,"Cowboy Costume Guy",1,5,2.99,3.99,,3.99,,,12,9,0.2,,"",0,0,0,,0,0,,,,,,,,,4.7700,3.3800,"01/04/2018","31/07/2018"
"71021-16","Collectable Minifigures","Series 18",2018,"Birthday Party Boy",1,9,2.99,3.99,,3.99,,,12,9,0.2,,"",0,0,0,,0,0,,,,,,,,,7.0400,4.4000,"01/04/2018","31/07/2018"
"71021-17","Collectable Minifigures","Series 18",2018,"Unicorn Guy",1,8,2.99,3.99,,3.99,,,12,9,0.2,,"",0,0,0,,0,0,,,,,,,,,8.2100,5.3200,"01/04/2018","31/07/2018"
"71021-18","Collectable Minifigures","Series 18",2018,"LEGO Minifigures - Series 18 - Complete",17,110,,,,,,,12,9,0.2,,"",0,0,0,,0,0,,,,,,,,,,,"01/04/2018","31/07/2018"
"71021-19","Collectable Minifigures","Series 18",2018,"LEGO Minifigures - Series 18 - Sealed Box",,,2.99,3.99,3.99,3.99,,,12,9,0.2,,"",0,0,0,,0,0,,,,,,,,,,,"01/04/2018","31/07/2018"
"71022-0","Collectable Minifigures","Harry Potter Series",2018,"LEGO Minifigures - Harry Potter and Fantastic Beasts Series {Random bag}",,,,,,,,,12,9,0.2,,"",0,0,0,,0,0,,,,,,,,,,,"01/08/2018","31/12/2018"
"71022-1","Collectable Minifigures","Harry Potter Series",2018,"Harry Potter",1,8,2.99,3.99,3.99,3.99,5702016108668,673419281133,12,9,0.2,,"",0,0,0,,0,0,,,,,,,,,6.1900,5.5700,"01/08/2018","31/12/2018"
"71022-2","Collectable Minifigures","Harry Potter Series",2018,"Hermione Granger",1,8,,3.99,,,,,12,9,0.2,,"",0,0,0,,0,0,,,,,,,,,190.3200,148.0800,"01/08/2018","31/12/2018"
"71022-3","Collectable Minifigures","Harry Potter Series",2018,"Ron Weasley",1,8,,3.99,,,,,12,9,0.2,,"",0,0,0,,0,0,,,,,,,,,5.6300,3.7100,"01/08/2018","31/12/2018"
"71022-4","Collectable Minifigures","Harry Potter Series",2018,"Draco Malfoy",1,10,,3.99,,,,,12,9,0.2,,"",0,0,0,,0,0,,,,,,,,,5.5000,3.6600,"01/08/2018","31/12/2018"
"71022-5","Collectable Minifigures","Harry Potter Series",2018,"Luna Lovegood",1,10,,3.99,,,,,12,9,0.2,,"",0,0,0,,0,0,,,,,,,,,15.9200,13.7300,"01/08/2018","31/12/2018"
"71022-6","Collectable Minifigures","Harry Potter Series",2018,"Neville Longbottom",1,10,,3.99,,,,,12,9,0.2,,"",0,0,0,,0,0,,,,,,,,,5.0500,3.5400,"01/08/2018","31/12/2018"
"71022-7","Collectable Minifigures","Harry Potter Series",2018,"Cho Chang",1,9,,3.99,,,,,12,9,0.2,,"",0,0,0,,0,0,,,,,,,,,5.4400,3.8100,"01/08/2018","31/12/2018"
"71022-8","Collectable Minifigures","Harry Potter Series",2018,"Dean Thomas",1,9,,3.99,,,,,12,9,0.2,,"",0,0,0,,0,0,,,,,,,,,3.8700,3.0900,"01/08/2018","31/12/2018"
"71022-9","Collectable Minifigures","Harry Potter Series",2018,"Lord Voldemort",1,7,,3.99,,,,,12,9,0.2,,"",0,0,0,,0,0,,,,,,,,,10.6800,7.8900,"01/08/2018","31/12/2018"
"71022-10","Collectable Minifigures","Harry Potter Series",2018,"Dobby",1,7,,3.99,,,,,12,9,0.2,,"",0,0,0,,0,0,,,,,,,,,12.7400,9.1000,"01/08/2018","31/12/2018"
"71022-11","Collectable Minifigures","Harry Potter Series",2018,"Professor Sybill Trelawney",1,9,,3.99,,,,,12,9,0.2,,"",0,0,0,,0,0,,,,,,,,,17.5600,13.0100,"01/08/2018","31/12/2018"
"71022-12","Collectable Minifigures","Harry Potter Series",2018,"Cedric Diggory",1,8,,3.99,,,,,12,9,0.2,,"",0,0,0,,0,0,,,,,,,,,5.6700,3.4300,"01/08/2018","31/12/2018"
"71022-13","Collectable Minifigures","Harry Potter Series",2018,"Professor Filius Flitwick",1,9,,3.99,,,,,12,9,0.2,,"",0,0,0,,0,0,,,,,,,,,4.3500,3.2200,"01/08/2018","31/12/2018"
"71022-14","Collectable Minifigures","Harry Potter Series",2018,"Alastor 'Mad-Eye' Moody",1,10,,3.99,,,,,12,9,0.2,,"",0,0,0,,0,0,,,,,,,,,14.0600,9.5800,"01/08/2018","31/12/2018"
"71022-15","Collectable Minifigures","Harry Potter Series",2018,"Harry Potter (Invisibility Cloak)",1,8,,3.99,,,,,12,9,0.2,,"",0,0,0,,0,0,,,,,,,,,16.1000,10.8900,"01/08/2018","31/12/2018"
"71022-16","Collectable Minifigures","Harry Potter Series",2018,"Professor Albus Dumbledore",1,9,,3.99,,,,,12,9,0.2,,"",0,0,0,,0,0,,,,,,,,,8.5500,7.1300,"01/08/2018","31/12/2018"
"71022-17","Collectable Minifigures","Harry Potter Series",2018,"Newt Scamander",1,10,,3.99,,,,,12,9,0.2,,"",0,0,0,,0,0,,,,,,,,,9.4800,6.7900,"01/08/2018","31/12/2018"
"71022-18","Collectable Minifigures","Harry Potter Series",2018,"Tina Goldstein",1,9,,3.99,,,,,12,9,0.2,,"",0,0,0,,0,0,,,,,,,,,3.7600,3.3200,"01/08/2018","31/12/2018"
"71022-19","Collectable Minifigures","Harry Potter Series",2018,"Jacob Kowalski",1,9,,3.99,,,,,12,9,0.2,,"",0,0,0,,0,0,,,,,,,,,4.5400,3.1700,"01/08/2018","31/12/2018"
"71022-20","Collectable Minifigures","Harry Potter Series",2018,"Queenie Goldstein",1,8,,3.99,,,,,12,9,0.2,,"",0,0,0,,0,0,,,,,,,,,3.6000,3.0200,"01/08/2018","31/12/2018"
"71022-21","Collectable Minifigures","Harry Potter Series",2018,"Credence Barebone",1,6,,3.99,,,,,12,9,0.2,,"",0,0,0,,0,0,,,,,,,,,5.3600,4.0000,"01/08/2018","31/12/2018"
"71022-22","Collectable Minifigures","Harry Potter Series",2018,"Percival Graves",1,8,,3.99,,,,,12,9,0.2,,"",0,0,0,,0,0,,,,,,,,,24.3400,15.3400,"01/08/2018","31/12/2018"
"71022-23","Collectable Minifigures","Harry Potter Series",2018,"LEGO Minifigures - Harry Potter and Fantastic Beasts Series - Complete",22,189,,,,,,,12,9,0.2,,"",0,0,0,,0,0,,,,,,,,,,,"01/08/2018","31/12/2018"
"71022-24","Collectable Minifigures","Harry Potter Series",2018,"LEGO Minifigures - Harry Potter and Fantastic Beasts Series - Sealed Box",,,2.99,3.99,3.99,3.99,5702016108668,,12,9,0.2,,"",0,0,0,,0,0,,,,,,,,,,,"01/08/2018","31/12/2018"
"71043-1","Harry Potter","Miscellaneous",2018,"Hogwarts Castle",28,6020,409.99,469.99,589.99,469.99,5702016110319,673419281911,58.5,49,19,,"",0,0,0,,0,0,,,,,,,,,360.4200,270.6400,"01/09/2018","31/12/2025"
"72001-1","Nexo Knights","Season 5",2018,"Lance's Hover Jouster",3,217,19.99,19.99,27.99,19.99,5702016096798,,,,,,"",0,0,0,,0,0,,,,,,,,,30.6200,22.0000,"",""
"72002-1","Nexo Knights","Season 5",2018,"Twinfector",3,191,19.99,19.99,27.99,19.99,5702016093780,673419280273,,,,,"",0,0,0,,0,0,,,,,,,,,65.0900,15.1600,"",""
"72003-1","Nexo Knights","Season 5",2018,"Berserker Bomber",3,369,29.99,29.99,39.99,29.99,5702016093797,673419280280,,,,,"",0,0,0,,0,0,,,,,,,,,72.5700,31.4900,"",""
"72004-1","Nexo Knights","Season 5",2018,"Tech Wizard Showdown",3,506,39.99,39.99,54.99,49.99,5702016093872,673419280358,,,,,"",0,0,0,,0,0,,,,,,,,,80.0200,54.3600,"",""
"72005-1","Nexo Knights","Season 5",2018,"Aaron's X-bow",4,569,49.99,49.99,69.99,59.99,5702016093889,,,,,,"",0,0,0,,0,0,,,,,,,,,52.9200,48.3000,"",""
"72006-1","Nexo Knights","Season 5",2018,"Axl's Rolling Arsenal",4,604,59.99,59.99,79.99,69.99,,673419280372,,,,,"",0,0,0,,0,0,,,,,,,,,64.3300,58.8800,"",""
"75181-1","Star Wars","Ultimate Collector Series",2018,"Y-wing Starfighter",2,1967,169.99,199.99,249.99,199.99,5702016109665,,58.2,37.8,11.8,,"",0,0,0,,0,0,,,,,,,,,398.9300,329.6000,"04/05/2018","31/12/2019"
"75188-2","Star Wars","Episode VIII",2018,"Resistance Bomber (Finch Dallow version)",5,778,99.99,,,109.99,5702015869898,673419267618,,,,,"",0,0,0,,0,0,,,,,,,,,1499.0000,895.8500,"",""
"75193-1","Star Wars","MicroFighters",2018,"Millennium Falcon Microfighter",1,92,8.99,9.99,12.99,9.99,5702016109870,673419281614,14.1,12.2,4.6,0.113,"",0,0,0,,0,0,,,,,,,,,16.6100,9.6200,"01/01/2018","31/07/2019"
"75194-1","Star Wars","Microfighters",2018,"First Order TIE Fighter Microfighter",1,91,8.99,9.99,12.99,9.99,5702016109887,673419281621,14.1,12.2,4.6,0.109,"",0,0,0,,0,0,,,,,,,,,14.0400,6.7600,"01/01/2018","31/07/2019"
"75195-1","Star Wars","MicroFighters",2018,"Ski Speeder vs. First Order Walker Microfighters",2,216,16.99,19.99,24.99,19.99,5702016109894,,26.2,14.1,4.8,,"",0,0,0,,0,0,,,,,,,,,22.4800,14.5200,"01/01/2018","31/12/2018"
"75196-1","Star Wars","MicroFighters",2018,"A-Wing vs. TIE Silencer Microfighters",2,188,16.99,19.99,24.99,19.99,5702016109900,673419281645,26.2,14.1,4.8,0.22,"",0,0,0,,0,0,,,,,,,,,22.9000,18.1800,"01/01/2018","31/12/2019"
"75197-1","Star Wars","Episode VIII",2018,"First Order Specialists Battle Pack",4,108,12.99,14.99,16.99,16.99,5702016109917,673419281652,19.1,14.1,4.6,,"",0,0,0,,0,0,,,,,,,,,22.2800,17.0600,"01/01/2018","31/12/2018"
"75198-1","Star Wars","Episode IV",2018,"Tatooine Battle Pack",4,97,12.99,14.99,16.99,16.99,5702016109924,,19.1,14.1,4.6,,"",0,0,0,,0,0,,,,,,,,,27.5600,19.1100,"01/01/2018","31/12/2018"
"75199-1","Star Wars","The Clone Wars",2018,"General Grievous' Combat Speeder",2,157,25.99,29.99,34.99,29.99,5702016109931,673419281676,26.2,19.1,4.6,0.3,"",0,0,0,,0,0,,,,,,,,,62.9000,37.1100,"01/01/2018","31/12/2019"
"75200-1","Star Wars","Episode VIII",2018,"Ahch-To Island Training",2,241,25.99,29.99,34.99,29.99,5702016109948,673419281683,26.2,19.1,6.1,0.39,"",0,0,0,,0,0,,,,,,,,,39.0000,27.5500,"01/01/2018","31/12/2019"
"75201-1","Star Wars","Episode VIII",2018,"First Order AT-ST",4,370,54.99,39.99,49.99,59.99,5702016109955,,28.2,26.2,5.9,,"",0,0,0,,0,0,,,,,,,,,58.8400,45.0200,"01/01/2018","31/12/2018"
"75202-1","Star Wars","Episode VIII",2018,"Defense of Crait",5,746,74.99,84.99,99.99,79.99,5702016109962,,54,28.2,7.9,,"",0,0,0,,0,0,,,,,,,,,65.1500,50.5100,"01/01/2018","31/12/2018"
"75203-1","Star Wars","Episode V",2018,"Hoth Medical Chamber",4,255,34.99,29.99,39.99,39.99,5702016110616,,35.4,19.1,5.9,,"",0,0,0,,0,0,,,,,,,,,50.9700,45.8600,"01/08/2018","31/07/2019"
"75204-1","Star Wars","Legends",2018,"Sandspeeder",2,278,34.99,29.99,39.99,39.99,5702016109979,673419281713,,,,,"",0,0,0,,0,0,,,,,,,,,52.3000,43.3900,"",""
"75205-1","Star Wars","Episode IV",2018,"Mos Eisley Cantina",4,376,44.99,39.99,49.99,49.99,5702016109986,,28.2,26.2,5.9,,"",0,0,0,,0,0,,,,,,,,,57.5400,47.9900,"01/01/2018","31/12/2018"
"75206-1","Star Wars","Episode II",2018,"Jedi and Clone Troopers Battle Pack",4,102,12.99,14.99,16.99,16.99,5702016109993,673419281737,19.1,14.1,4.6,0.13,"",0,0,0,,0,0,,,,,,,,,45.6500,31.3400,"20/04/2018","31/07/2019"
"75207-1","Star Wars","Solo",2018,"Imperial Patrol Battle Pack",4,99,12.99,14.99,16.99,16.99,5702016109351,673419281027,19.1,14.1,4.6,,"",0,0,0,,0,0,,,,,,,,,25.4300,22.9300,"20/04/2018","31/12/2018"
"75208-1","Star Wars","Episode V",2018,"Yoda's Hut",3,229,25.99,29.99,34.99,29.99,5702016109368,673419281034,26.2,19.1,6.1,0.38,"",0,0,0,,0,0,,,,,,,,,46.0600,31.6000,"20/04/2018","31/12/2019"
"75209-1","Star Wars","Solo",2018,"Han Solo's Landspeeder",2,345,25.99,29.99,34.99,29.99,5702016110579,673419281041,26.2,19.1,6.1,0.42,"",0,0,0,,0,0,,,,,,,,,31.8200,20.8200,"20/04/2018","31/07/2019"
"75210-1","Star Wars","Solo",2018,"Moloch's Landspeeder",2,464,44.99,39.99,49.99,49.99,5702016110586,673419282253,28.2,26.2,7.6,0.65,"",0,0,0,,0,0,,,,,,,,,38.7000,30.4700,"20/04/2018","31/07/2019"
"75211-1","Star Wars","Solo",2018,"Imperial TIE Fighter",4,519,64.99,69.99,89.99,69.99,5702016110593,673419282260,35.4,37.8,7.05,0.89,"",0,0,0,,0,0,,,,,,,,,167.6900,141.3800,"20/04/2018","31/07/2019"
"75212-1","Star Wars","Solo",2018,"Kessel Run Millennium Falcon",7,1414,149.99,169.99,199.99,169.99,5702016110609,673419282277,58.2,37.8,8.7,2.57,"",0,0,0,,0,0,,,,,,,,,215.8600,162.3500,"20/04/2018","31/07/2019"
"75213-1","Star Wars","Seasonal",2018,"LEGO Star Wars Advent Calendar",8,307,24.99,39.99,49.99,29.99,5702016112078,,38.2,26.2,7.1,,"",0,0,0,,0,0,,,,,,,,,30.7900,29.5200,"01/09/2018","31/12/2018"
"75214-1","Star Wars","The Clone Wars",2018,"Anakin's Jedi Starfighter",2,247,25.99,19.99,24.99,29.99,5702016110623,673419282291,26.2,19.1,7.2,0.42,"",0,0,0,,0,0,,,,,,,,,51.6500,30.1600,"01/08/2018","31/07/2020"
"75215-1","Star Wars","Solo",2018,"Cloud-Rider Swoop Bikes",3,355,25.99,29.99,39.99,29.99,5702016110630,673419282307,26.2,19.1,6.1,0.37,"",0,0,0,,0,0,,,,,,,,,36.3400,31.0300,"01/08/2018","31/07/2019"
"75216-1","Star Wars","Episode VIII",2018,"Snoke's Throne Room",5,492,64.99,69.99,89.99,69.99,5702016110647,673419282314,38.2,26.2,7.05,0.82,"",0,0,0,,0,0,,,,,,,,,79.8100,53.6000,"01/08/2018","31/07/2019"
"75217-1","Star Wars","Solo",2018,"Imperial Conveyex Transport",5,622,79.99,89.99,109.99,89.99,5702016110654,673419282321,48,28.2,6.1,1.01,"",0,0,0,,0,0,,,,,,,,,140.5300,110.3000,"01/08/2018","31/07/2019"
"75218-1","Star Wars","Episode IV",2018,"X-wing Starfighter",4,731,89.99,79.99,99.99,99.99,5702016110661,673419282338,48,28.2,6.1,1.06,"",0,0,0,,0,0,,,,,,,,,108.6300,74.0000,"01/08/2018","31/12/2019"
"75219-1","Star Wars","Solo",2018,"Imperial AT-Hauler",5,829,89.99,99.99,129.99,99.99,5702016111170,673419282345,48,37.8,7.05,1.4,"",0,0,0,,0,0,,,,,,,,,108.7800,126.0300,"01/08/2018","31/07/2019"
"75220-1","Star Wars","Episode IV",2018,"Sandcrawler",6,1239,109.99,139.99,159.99,129.99,5702016111187,673419282758,48,37.8,9.4,1.77,"",0,0,0,,0,0,,,,,,,,,169.7100,127.8900,"01/08/2018","31/12/2019"
"75221-1","Star Wars","Episode IV",2018,"Imperial Landing Craft",5,636,79.99,89.99,109.99,89.99,5702016111194,673419282765,35.4,37.8,7.05,1.17,"",0,0,0,,0,0,,,,,,,,,149.2900,100.0000,"01/08/2018","31/12/2019"
"75222-1","Star Wars","Master Builder Series",2018,"Betrayal at Cloud City",20,2812,299.99,349.99,399.99,341.17,5702016111200,,58.2,48,12.4,,"",0,0,0,,0,0,,,,,,,,,802.3300,707.7200,"01/10/2018","31/12/2019"
"75230-1","Star Wars","Episode VIII",2018,"Porg",,811,59.99,69.99,89.99,69.99,5702016367386,673419302562,26.2,38.2,7.05,0.91,"",0,0,0,,0,0,,,,,,,,,97.6200,90.3200,"01/10/2018","31/12/2019"
"75512-1","Star Wars","Promotional",2018,"Millennium Falcon Cockpit",2,203,,,,,,673419306690,,,,,"",0,0,0,,0,0,,,,,,,,,299.9900,85.0000,"",""
"75533-1","Star Wars","Buildable Figures",2018,"Boba Fett",,144,25.99,29.99,39.99,29.99,5702016112085,673419283441,14.1,26.2,6.1,,"",0,0,0,,0,0,,,,,,,,,92.5100,44.5000,"01/01/2018","31/12/2018"
"75534-1","Star Wars","Buildable Figures",2018,"Darth Vader",,168,34.99,39.99,49.99,39.99,5702016112092,,19.1,26.2,6.1,,"",0,0,0,,0,0,,,,,,,,,85.6900,37.7500,"01/01/2018","31/12/2018"
"75535-1","Star Wars","Buildable Figures",2018,"Han Solo",,101,25.99,24.99,29.99,29.99,5702016112108,673419283663,14.1,26.2,6.1,,"",0,0,0,,0,0,,,,,,,,,15.8200,14.3000,"20/04/2018","31/12/2018"
"75536-1","Star Wars","Buildable Figures",2018,"Range Trooper",,101,25.99,24.99,29.99,29.99,5702016112115,,14.1,26.2,6.1,,"",0,0,0,,0,0,,,,,,,,,77.5900,30.9300,"20/04/2018","31/12/2018"
