Number,Theme,Subtheme,Year,Set name,Minifigs,Pieces,RRP (GBP),RRP (USD),RRP (CAD),RRP (EUR),EAN,UPC,Width,Height,Depth,Weight,Notes,Qty owned,Qty owned new,Qty owned used,Wanted,Qty wanted,Priority,Flag 1 not used,Flag 2 not used,Flag 3 not used,Flag 4 not used,Flag 5 not used,Flag 6 not used,Flag 7 not used,Flag 8 not used,Value new (USD),Value used (USD),Launch date,Exit date
"8582-1","Bionicle","Matoran",2003,"Matoro",,25,1.99,4,,,5702014266292,,9.6,14.4,3.9,,"",0,0,0,,0,0,,,,,,,,,26.5000,16.0500,"01/07/2003","31/12/2003"
"8583-1","Bionicle","Matoran",2003,"Hahli",,25,1.99,4,,,5702014266308,,9.6,14.4,3.9,,"",0,0,0,,0,0,,,,,,,,,34.8200,15.8200,"01/07/2003","31/12/2003"
"8584-1","Bionicle","Matoran",2003,"Hewkii",,25,1.99,4,,,5702014266315,,9.6,14.4,3.9,,"",0,0,0,,0,0,,,,,,,,,26.6000,14.0100,"01/07/2003","31/12/2003"
"8585-1","Bionicle","Matoran",2003,"Hafu",,25,1.99,4,,,5702014266322,,9.6,14.4,3.9,,"",0,0,0,,0,0,,,,,,,,,25.2500,12.9900,"01/07/2003","31/12/2003"
"8586-1","Bionicle","Matoran",2003,"Macku",,25,1.99,4,,,5702014266339,,9.6,14.4,3.9,,"",0,0,0,,0,0,,,,,,,,,32.4700,13.9000,"01/07/2003","31/12/2003"
"8587-1","Bionicle","Rahkshi",2003,"Rahkshi Panrahk",,45,5.99,9,,,,673419018647,10.2,18.7,8.8,,"",0,0,0,,0,0,,,,,,,,,45.0000,10.0200,"15/05/2003","30/06/2004"
"8588-1","Bionicle","Rahkshi",2003,"Rahkshi Kurahk",,45,5.99,9,,,,673419018654,10.2,18.7,8.8,,"",0,0,0,,0,0,,,,,,,,,72.0500,11.3700,"15/05/2003","30/06/2004"
"8589-1","Bionicle","Rahkshi",2003,"Rahkshi Lerahk",,45,5.99,9,,,,673419018661,10.2,18.7,8.8,,"",0,0,0,,0,0,,,,,,,,,49.3200,12.1800,"01/07/2003","30/06/2004"
"8590-1","Bionicle","Rahkshi",2003,"Rahkshi Guurahk",,45,5.99,9,,,,673419018678,10.2,18.7,8.8,,"",0,0,0,,0,0,,,,,,,,,43.2000,10.4500,"01/07/2003","30/06/2004"
"8591-1","Bionicle","Rahkshi",2003,"Rahkshi Vorahk",,45,5.99,9,,,5702014265646,673419038935,10.2,18.7,8.8,,"",0,0,0,,0,0,,,,,,,,,42.8700,10.6200,"01/07/2003","30/06/2004"
"8592-1","Bionicle","Rahkshi",2003,"Rahkshi Turahk",,45,5.99,9,,,5702014265653,673419018692,10.2,18.7,8.8,,"",0,0,0,,0,0,,,,,,,,,46.0100,9.3900,"01/07/2003","30/06/2004"
"8593-1","Bionicle","Warriors",2003,"Makuta",,199,14.99,20,,,5702014267206,673419019170,24,28.8,7.2,0.32,"",0,0,0,,0,0,,,,,,,,,89.7500,55.8500,"01/07/2003","30/06/2005"
"8594-1","Bionicle","Warriors",2003,"Jaller and Gukko",,172,14.99,20,,,,673419019187,24,28.8,7.2,,"",0,0,0,,0,0,,,,,,,,,170.0000,78.2900,"01/07/2003","30/06/2004"
"8595-1","Bionicle","Warriors",2003,"Takua and Pewku",,221,14.99,20,,,,673419019194,24,28.8,7.2,,"",0,0,0,,0,0,,,,,,,,,140.0000,101.2600,"01/07/2003","30/06/2004"
"8596-1","Bionicle","Warriors",2003,"Takanuva",,200,19.99,30,,,,673419019200,28.8,28.8,7.2,0.42,"",0,0,0,,0,0,,,,,,,,,344.2500,84.0500,"01/07/2003","30/06/2005"
"8599-1","Bionicle","Accessories",2003,"Krana-Kal",,5,,2,,,,673419021111,,,,,"",0,0,0,,0,0,,,,,,,,,135.8600,,"",""
"8600-1","Bionicle","Accessories",2003,"Krana-Kal Bag",,5,1.49,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,66.8600,,"",""
"9017-1","Education","",2003,"Baby Discovery Set",4,45,43.83,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"9019-1","Education","",2003,"Baby Stack 'n' Learn Set",4,69,41,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"9026-1","Education","",2003,"Baby Stack 'n' Learn Set",4,91,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"9031-1","Education","",2003,"Vehicles Set",5,30,66.19,91,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,86.1600,,"",""
"9305-1","Education","",2003,"Rescue Transportation Set",8,166,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"9306-1","Education","",2003,"Bulk Set with Special Bricks",,610,29.81,32,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"9320-1","Education","",2003,"Journey into Space",,631,71,93,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"9402-1","Gear","Furniture",2003,"Giraffe Table",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"9405-1","Gear","Furniture",2003,"Racer",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"9409-1","Gear","Furniture",2003,"Elephant Wall",,,262.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"9412-1","Education","Duplo",2003,"Duplo Bricks",,,28.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"9665-1","Dacta","Technic",2003,"Mechanical Engineering",,318,,150,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,100.0000,,"",""
"9743-1","Education","System",2003,"Chromosomes - Student Set",,136,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"9788-1","Education","FIRST LEGO League Challenge",2003,"Mission Mars Challenge Kit",,1274,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"9793-1","Education","",2003,"Team Challenge Set with Serial Transmitter",,833,216.88,200,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,179.1400,130.7400,"",""
"9794-1","Education","",2003,"Team Challenge Set with USB Transmitter",,831,216.88,200,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,225.0000,136.1900,"",""
"9809-1","Gear","Furniture",2003,"Multi Table Small",,,115.96,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"9817-1","Gear","Furniture",2003,"Seats for Multi Table",,,75.77,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"10021-1","Hobby Set","",2003,"USS Constellation",,973,44.99,60,,,,673419019712,48,28.8,7.2,,"",0,0,0,,0,0,,,,,,,,,204.1800,90.0000,"03/03/2003","28/02/2005"
"10027-1","World City","Trains",2003,"Train Engine Shed",2,664,49.99,70,,,,673419032209,48,38.4,7.2,,"",0,0,0,,0,0,,,,,,,,,430.6300,436.5100,"09/06/2003","31/07/2006"
"10029-1","Discovery","",2003,"Lunar Lander",2,453,89.99,40,,,,673419034715,38.4,28.8,6,,"",0,0,0,,0,0,,,,,,,,,455.2500,132.0000,"01/10/2003","31/12/2004"
"10041-1","Town","Shops and Services",2003,"Main Street",8,616,49.99,65,,,,673419013901,48,28.8,7.2,,"",0,0,0,,0,0,,,,,,,,,267.7600,170.7100,"27/01/2003","21/10/2004"
"10042-1","Bulk Bricks","Seasonal",2003,"U.S. Flag",,35,3.99,3,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,11.7300,0.5000,"",""
"10071-1","Seasonal","Easter",2003,"Mr. Bunny",,25,1.99,2.5,,,,673419014199,17,17,1.8,,"",0,0,0,,0,0,,,,,,,,,5.8200,5.0000,"10/03/2003","31/07/2006"
"10072-1","Bulk Bricks","Technic",2003,"Technic Beams",,56,8.99,9.99,,,,673419014205,,,,,"",0,0,0,,0,0,,,,,,,,,11.9900,,"",""
"10073-1","Bulk Bricks","Technic",2003,"Technic Bushes",,130,6.99,9.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,11.9900,,"",""
"10074-1","Bulk Bricks","Technic",2003,"Technic Cross Axles",,68,6.99,10,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,16.4400,,"",""
"10077-1","Bulk Bricks","Technic",2003,"Technic Motor",,55,8.99,13,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,31.9700,,"",""
"10078-1","Trains","9V",2003,"Train Connection Wire",,1,7.35,8.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,77.6700,45.0000,"",""
"10079-1","Seasonal","Christmas",2003,"Snowman",,42,1.99,2.5,,,,673419037853,17,17,0,,"",0,0,0,,0,0,,,,,,,,,7.6100,5.0000,"13/10/2003","31/12/2005"
"10080-1","Seasonal","Christmas",2003,"Angel",,33,1.99,2.49,,,,673419037860,17,17,0,,"",0,0,0,,0,0,,,,,,,,,11.9900,4.5000,"13/10/2003","31/12/2005"
"10090-1","Seasonal","Thanksgiving",2003,"Turkey",,54,2.99,3.5,,,,673419014878,17,17,1.5,,"",0,0,0,,0,0,,,,,,,,,13.1600,13.0000,"13/10/2003","31/12/2005"
"10121-1","Sports","Basketball",2003,"NBA Basketball Teams",5,20,5.99,10,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,84.9500,58.8600,"",""
"10123-1","Star Wars","Episode V",2003,"Cloud City",7,698,,100,,,5702014367579,673419034746,57.6,38.4,7.2,,"",0,0,0,,0,0,,,,,,,,,9000.0000,925.0000,"01/10/2003","31/03/2005"
"10124-1","Advanced models","Aircraft",2003,"Wright Flyer",,670,49.99,60,,,5702014345546,,48,38.4,7.2,,"",0,0,0,,0,0,,,,,,,,,457.0000,266.2000,"07/07/2003","31/12/2006"
"10127-1","Sports","Hockey",2003,"NHL Action Set with Stickers",,59,4.99,9,,,,673419032261,19.2,14.4,7.2,,"",0,0,0,,0,0,,,,,,,,,34.2000,18.2100,"16/06/2003","31/01/2005"
"10128-1","World City","Trains",2003,"Train Level Crossing",2,327,39.99,50,,,5702014359857,673419032285,38.4,28.8,7.2,,"",0,0,0,,0,0,,,,,,,,,218.4800,132.3100,"03/09/2003","31/07/2006"
"10129-1","Star Wars","Ultimate Collector Series",2003,"Rebel Snowspeeder",,1457,,130,,,5702014364936,,57.6,38.4,9.6,,"",0,0,0,,0,0,,,,,,,,,923.5600,353.4800,"29/09/2003","31/07/2005"
"10201-1","Bionicle","Warriors",2003,"Takutanuva",,399,34.99,50,,,,,48,28.8,7.2,,"",0,0,0,,0,0,,,,,,,,,,405.6200,"01/08/2003","31/12/2003"
"14642-1","Gear","Video Games/Game Boy Advance",2003,"Drome Racers",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"14643-1","Gear","Video Games/Gamecube",2003,"Drome Racers",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"14680-1","Gear","Video Games/PS2",2003,"BIONICLE: The Game",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"14681-1","Gear","Video Games/Xbox",2003,"BIONICLE: The Game",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"14682-1","Gear","Video Games/Gamecube",2003,"BIONICLE: The Game",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"14683-1","Gear","Video Games/PC",2003,"BIONICLE: The Game",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"14684-1","Gear","Video Games/Game Boy Advance",2003,"BIONICLE: The Game",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"65182-1","Sports","Product Collection",2003,"Slammer Stadium",,22,,40,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,150.0000,80.0000,"",""
"65221-1","Sports","Product Collection",2003,"Street Basketball set with Spalding mini-basketball",,186,,,,,5702014338890,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"65277-1","Bionicle","Product Collection",2003,"Rahkshi Kaita Za Pack",,162,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,30.0300,,"",""
"65295-1","Bionicle","Product Collection",2003,"Bionicle twin-pack with gold mask",,50,,8,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"65296-1","Bionicle","Product Collection",2003,"Bionicle twin-pack with gold mask",,50,,8,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"65297-1","Bionicle","Product Collection",2003,"Bionicle twin-pack with gold mask",,50,,8,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"65355-1","Bionicle","Product Collection",2003,"Bonus/Value Pack",,199,,,,,,,36,29,7,,"",0,0,0,,0,0,,,,,,,,,,,"01/10/2003","01/07/2004"
"65407-1","Explore","Product Collection",2003,"Bonus/Value Pack",,35,,,,,,,43,28.6,9.5,,"",0,0,0,,0,0,,,,,,,,,,,"15/12/2003","31/12/2004"
"65418-1","Bionicle","Product Collection",2003,"Bonus/Value Pack",,240,,,,,,,32.5,10,28.7,,"",0,0,0,,0,0,,,,,,,,,,,"15/12/2003","31/12/2004"
"65448-1","Creator","Product Collection",2003,"Bonus/Value Pack",,43,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"65451-1","Creator","Product Collection",2003,"Bonus/Value Pack",,36,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"65456-1","Racers","Product Collection",2003,"Bonus/Value Pack",,306,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"65705-1","Creator","Product Collection",2003,"Bonus/Value Pack",,496,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"850163-1","Gear","Magnets/Bricks",2003,"Magnets, Medium Classic Set",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"850252-1","Gear","Key Chains/Adventurers",2003,"Johnny Thunder",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"850352-1","Gear","Key Chains/Star Wars",2003,"Snowtrooper",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"850356-1","Gear","Key Chains/Star Wars",2003,"C-3PO",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"850371-1","Gear","Photo frames",2003,"Frame Grey",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"850494-1","Gear","Key Chains/Sports",2003,"Xtreme Skateboard Key Chain",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"850691-1","Gear","Key Chains/Sports",2003,"NBA, Heat 04 ",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"850698-1","Gear","Key Chains/Sports",2003,"NBA, New Orleans 04",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4182615-1","Gear","Watches/Clocks",2003,"Orient Expedition Clock",1,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4193350-1","Gear","Watches/Clocks",2003,"Alpha Team Mission Deep Sea Watch",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4193351-1","Gear","Watches/Clocks",2003,"Alpha Team Mission Deep Sea Clock",1,,,25,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4193352-1","Gear","Watches/Clocks",2003,"Bionicle Tahu Nuva Watch",,,,25,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4193353-1","Gear","Watches/Clocks",2003,"Bionicle Tahu Nuva Clock",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4193354-1","Gear","Watches/Clocks",2003,"Racers Drome Watch",,,,25,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4193355-1","Gear","Watches/Clocks",2003,"Racers Drome Clock",1,,,25,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4193358-1","Gear","Watches/Clocks",2003,"Spybotics Watch",,,,24.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4202113-1","Gear","Stationery",2003,"Coloured Pencils",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4202458-1","Gear","Clothing",2003,"Umbrella Minifigure",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4202509-1","Gear","Stationery",2003,"Orient Expedition Memo Pad Holder with Pencil",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4202562-1","Gear","Miscellaneous",2003,"Football",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4202580-1","Gear","Key Chains/Brick",2003,"LEGO Blue Brick Key Chain",,,2.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4202596-1","Gear","Key Chains/Orient Expedition",2003,"Maharaja Lallu Key Chain",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4202599-1","Gear","Key Chains/Orient Expedition",2003,"Sam Sinister Key Chain",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4202677-1","Gear","Housewares",2003,"Magnets, Small Classic Set",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4202679-1","Gear","Magnets/Bricks",2003,"Magnets, Large Classic Set",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4202681-1","Gear","Magnets/Bricks",2003,"Magnetic Bricks",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4202699-1","Gear","Clothing",2003,"Basketball Cap",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4202705-1","Gear","Clothing",2003,"Hockey Cap",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4204330-1","Gear","Key Chains/Seasonal",2003,"Santa Key Chain",,,2.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4204333-1","Gear","Key Chains/Brick",2003,"LEGO Red Brick Key Chain",,,2.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4207901-1","Star Wars","Product Collection",2003,"Star Wars MINI Bonus Pack",,277,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,82.4400,45.0000,"",""
"4212659-1","Gear","Photo frames",2003,"{Green photo frame with bird}",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4212666-1","Gear","Photo frames",2003,"Photo Frame, Adventurers",1,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4224458-1","Gear","Key Chains/Pirates",2003,"Pirate",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4224461-1","Gear","Key Chains/Racers",2003,"Red Racer",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4224635-1","Gear","Key Chains/Adventurers",2003,"Sherpa Sangye Dorje ",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4224648-1","Gear","Key Chains/Adventurers",2003,"Pippin Reed ",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4228383-1","Bionicle","Promotional",2003,"Vakama (Promotional Pack)",,28,0,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,45.9800,12.7700,"",""
"C2614-1","Gear","Watches/Clocks",2003,"Basketball Clock",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"DVD503-1","Gear","Digital media",2003,"BIONICLE: Mask of Light DVD",,,15.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9781886411944-1","Books","No Starch Press",2003,"Virtual LEGO: The Official LDraw.org guide to LDraw Tools for Windows",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"K34431-1","Basic","Mosaic",2003,"Mosaic Cat",,2127,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,125.0000,"",""
"K34432-1","Basic","Mosaic",2003,"Mosaic Dino",,2847,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"K34433-1","Basic","Mosaic",2003,"Mosaic Johnny Thunder",,2127,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"K34434-1","Basic","Mosaic",2003,"Mosaic Tiger",,2217,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,299.0000,149.9900,"",""
"KC584-1","Gear","Key Chains/Bionicle",2003,"Bionicle Key Chain",,,,2.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"LJXMAS01-1","Seasonal","Christmas",2003,"Santa Claus",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,44.3900,,"",""
"LJXMAS02-1","Seasonal","Christmas",2003,"Reindeer",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,36.2300,,"",""
"LJXMAS03-1","Seasonal","Christmas",2003,"Christmas Tree",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,31.7000,,"",""
"LLKING-1","Promotional","LEGOLAND",2003,"King",,45,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,37.6600,,"",""
"LLROSE-1","Gear","Glued models",2003,"LEGOLAND Rose (glued)",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"LLSWAN-1","Promotional","LEGOLAND",2003,"Swan",,72,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,41.4100,,"",""
"LMG001-1","Promotional","Miscellaneous",2003,"Small Duck",,8,0,0,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,21.3400,,"",""
"LMG005-1","Promotional","Miscellaneous",2003,"Deer",,12,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,21.3400,,"",""
"P1729-1","Gear","Pens",2003,"Luke Skywalker Pen",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"VPORIENT-1","Adventurers","Orient Expedition",2003,"Value Pack (Exclusive to K-Mart Australia)",,91,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""







