Number,Theme,Subtheme,Year,Set name,Minifigs,Pieces,RRP (GBP),RRP (USD),RRP (CAD),RRP (EUR),EAN,UPC,Width,Height,Depth,Weight,Notes,Qty owned,Qty owned new,Qty owned used,Wanted,Qty wanted,Priority,,,,,,,,,Value new (USD),Value used (USD),Launch date,Exit date
"854021-1","Gear","Key Chains/Brick",2020,"Creative Bag Charm",,,4.99,6.99,8.49,5.99,,673419321341,5.9,16.1,4.2,0.028,"",0,0,0,,0,0,,,,,,,,,,,"",""
"854030-1","Gear","Magnets/Locations",2020,"Empire State Building Magnet",,,,9.99,12.99,,,673419325509,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"854031-1","Gear","Magnets/Locations",2020,"Statue of Liberty Magnet",1,,3.99,,,4.99,,673419324137,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"854032-1","Gear","Key Chains/Miscellaneous",2020,"New York Key Chain",,,,,,,,673419324106,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"854033-1","Gear","Role-play toys",2020,"NINJAGO Sword of Destiny",,,8.99,,,9.99,,673419330510,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"854034-1","Gear","Role-play toys",2020,"NINJAGO Crossing Katanas",,,21.99,,,24.36,,673419330527,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"854035-1","Gear","Role-play toys",2020,"Heavy Duty Fire Axe",,,8.99,,,9.99,,673419332033,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"854037-1","Seasonal","Christmas",2020,"Christmas Ornament Santa",,44,6.99,7.99,9.99,7.79,,673419332040,,,,0.071,"",0,0,0,,0,0,,,,,,,,,11.3000,8.4500,"",""
"854038-1","Seasonal","Christmas",2020,"Christmas Ornament Reindeer",,34,6.99,7.99,9.99,7.79,,673419332057,,,,0.068,"",0,0,0,,0,0,,,,,,,,,11.6400,,"",""
"854039-1","Gear","Key Chains/Minifigures",2020,"Watermelon Guy Key Chain",,,3.99,5.99,6.99,4.99,,673419330541,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"854040-1","Gear","Key Chains/Seasonal",2020,"Happy Santa Key Chain",,,3.99,5.99,6.99,4.99,,673419330657,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"854041-1","Gear","Key Chains/Seasonal",2020,"Happy Helper Elf Key Chain",,,3.99,5.99,6.99,4.99,,673419330664,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"854048-1","Xtra","Miscellaneous",2020,"Road Tape",,36,7.99,8.99,11.99,8.99,,673419331999,,,,,"",0,0,0,,0,0,,,,,,,,,13.1400,,"",""
"854049-1","Seasonal","Halloween",2020,"Pumpkin & Bat Duo",,130,8.99,9.99,12.99,9.99,,673419332019,8.2,10.1,4.5,0.117,"",0,0,0,,0,0,,,,,,,,,11.8500,10.0000,"",""
"854050-1","Seasonal","Christmas",2020,"Snowman & Reindeer Duo",,126,8.99,9.99,12.99,9.74,,673419332026,8.6,10.2,5.4,0.115,"",0,0,0,,0,0,,,,,,,,,14.5100,11.1200,"",""
"854064-1","Gear","Key Chains/Marvel Super Heroes",2020,"Captain Marvel Keyring",,,4.99,5.99,7.99,5.99,,673419330718,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"854065-1","Xtra","Miscellaneous",2020,"Water Tape",,24,7.99,8.99,11.99,8.99,,673419332002,,,,,"",0,0,0,,0,0,,,,,,,,,6.5900,,"",""
"854066-1","Gear","Key Chains/Minifigures",2020,"Birthday Guy Key Chain",,,4.99,5.99,6.99,5.99,,673419330534,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"854068-1","Gear","Key Chains/Minifigures",2020,"China Flower Girl Key Chain",,,3.99,5.99,6.99,4.99,,673419330749,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"854088-1","Gear","Magnets/Locations",2020,"Forbidden City Magnet",,,8.99,9.99,12.99,9.99,,673419342971,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"862011-1","City","Magazine Gift",2020,"Diver and Shark",1,2,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,5.2900,,"",""
"892059-1","Ninjago","Magazine Gift",2020,"Kai",1,2,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,3.2700,4.4900,"",""
"892060-1","Ninjago","Magazine Gift",2020,"Lloyd",1,2,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,3.6400,3.7200,"",""
"892061-1","Ninjago","Magazine Gift",2020,"Ice Emperor",1,5,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,6.4000,4.1500,"",""
"892062-1","Ninjago","Magazine Gift",2020,"Cole",1,16,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,3.5800,2.2000,"",""
"892063-1","Ninjago","Magazine Gift",2020,"Nya",1,5,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,3.4600,,"",""
"892064-1","Ninjago","Magazine Gift",2020,"Jay",1,7,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,4.2000,,"",""
"892065-1","Ninjago","Magazine Gift",2020,"Zane",1,10,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,3.7100,4.5800,"",""
"892066-1","Ninjago","Magazine Gift",2020,"Digi Lloyd",1,4,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,3.2000,2.8200,"",""
"892067-1","Ninjago","Magazine Gift",2020,"Digi Kai",1,3,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,2.9100,1.2100,"",""
"892068-1","Ninjago","Magazine Gift",2020,"Richie",1,4,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,3.0400,2.0200,"",""
"892069-1","Ninjago","Magazine Gift",2020,"Digi Jay",1,8,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,3.1800,2.3500,"",""
"892070-1","Ninjago","Magazine Gift",2020,"Munce",1,4,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,3.9900,,"",""
"892071-1","Ninjago","Magazine Gift",2020,"Cole",1,8,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,3.0400,,"",""
"912055-1","Star Wars","Magazine Gift",2020,"Snowspeeder",,28,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,3.3300,1.6200,"",""
"912056-1","Star Wars","Magazine Gift",2020,"TIE Striker",,28,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,3.2600,2.4800,"",""
"912057-1","Star Wars","Magazine Gift",2020,"R2-D2 and MSE-6",2,13,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,5.9300,4.9300,"",""
"912058-1","Star Wars","Magazine Gift",2020,"Sith Infiltrator",,34,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,3.8200,1.8400,"",""
"912059-1","Star Wars","Magazine Gift",2020,"Elite Praetorian Guard",1,7,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,8.0000,2.5400,"",""
"912060-1","Star Wars","Magazine Gift",2020,"A-wing",,44,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,3.4800,,"",""
"912061-1","Star Wars","Magazine Gift",2020,"AT-AT",,51,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,3.7300,2.5000,"",""
"912062-1","Star Wars","Magazine Gift",2020,"Stormtrooper",1,5,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,7.6800,,"",""
"912063-1","Star Wars","Magazine Gift",2020,"Resistance X-wing",,42,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,3.4300,5.3600,"",""
"912064-1","Star Wars","Magazine Gift",2020,"Sith Eternal TIE Dagger",,37,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,3.4600,4.2400,"",""
"912065-1","Star Wars","Magazine Gift",2020,"Luke Skywalker",1,7,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,8.5100,7.5100,"",""
"912066-1","Star Wars","Magazine Gift",2020,"Jedi Interceptor",,33,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,3.6300,,"",""
"912067-1","Star Wars","Magazine Gift",2020,"TIE Interceptor",,42,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,3.6200,,"",""
"952001-1","City","Magazine Gift",2020,"Motorcycle Cop",1,14,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,3.3400,,"",""
"952002-1","City","Magazine Gift",2020,"Fireman and Drone",1,13,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,3.0500,,"",""
"952003-1","City","Magazine Gift",2020,"Eddy Erker with Bulldozer",1,23,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,3.3300,2.7800,"",""
"952005-1","City","Magazine Gift",2020,"Go-Kart and Driver",1,26,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,2.9200,,"",""
"952008-1","City","Magazine Gift",2020,"Jet-ski",1,10,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,2.4000,,"",""
"952009-1","City","Magazine Gift",2020,"Fireman with quad bike",1,27,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,2.9100,2.2500,"",""
"952010-1","City","Magazine Gift",2020,"Motorbike",1,10,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,3.7200,3.1200,"",""
"952011-1","City","Magazine Gift",2020,"Duke Detain",1,13,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,2.5500,2.7800,"",""
"952012-1","City","Magazine Gift",2020,"Diver",1,13,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,2.8700,3.6400,"",""
"952016-1","City","Magazine Gift",2020,"Policeman and Robber",2,2,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,3.3000,3.2000,"",""
"952018-1","City","Magazine Gift",2020,"Harl Hubbs with Tamping Rammer",1,15,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,2.7800,3.1100,"",""
"952019-1","City","Magazine Gift",2020,"Scuba Diver and Shark",1,12,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,3.8600,3.3000,"",""
"2000461-1","Education","FIRST LEGO League Discover",2020,"Discover More",,12,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"2000719-1","Education","SPIKE",2020,"Replacement Parts Pack",,108,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,11.4700,,"",""
"2000720-1","Education","SPIKE",2020,"Workshop Kit",2,53,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,22.3300,,"",""
"4000503-1","Education","",2020,"Braille Bricks toolkit",,304,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,484.9700,,"",""
"4002020-1","Miscellaneous","Employee Gift",2020,"Employee Christmas Gift - 40 Years of hands-on learning",1,919,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,147.1200,77.7900,"",""
"5001286-1","Gear","Storage",2020,"LEGO 8 Stud Mini Box",,,4.99,,,5.49,5706773401260,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005401-1","Gear","Storage",2020,"4 stud Bright Yellow Storage Brick Drawer",,,,29.99,32.99,,,887988010012,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005522-1","Gear","Storage",2020,"Storage Head Small (Girl)",,,,16.99,19.99,,,887988010784,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005526-1","Gear","Bags",2020,"Blue Print Heritage Classic Backpack",,,49.99,49.99,59.99,59.99,,757894511425,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005527-1","Gear","Storage",2020,"Storage Head Large (Girl)",,,,34.99,37.99,,,887988010807,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005529-1","Gear","Storage",2020,"Storage Head Small (Boy)",,,,16.99,19.99,,,887988010791,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005538-1","Gear","Playmats",2020,"Iconic 4 Piece Organizer Tote and Playmat",,,,49.99,49.99,,,872807002804,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005617-1","Gear","Bags",2020,"Girl Luggage Tag",,,,5.99,7.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005620-1","Gear","Bags",2020,"2x4 Lavender Luggage Tag",,,,4.99,6.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005711-1","Gear","Storage",2020,"4 Stud Black Storage Brick Drawer",,,27.99,29.99,34.99,31.99,5711938029449,887988010029,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005712-1","Gear","Storage",2020,"4 Stud Light Purple Storage Brick Drawer",,,,29.99,34.99,,,887988010067,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005713-1","Gear","Storage",2020,"4 Stud Medium Stone Gray Storage Brick Drawer",,,27.99,29.99,34.99,31.99,5711938029494,887988010074,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005714-1","Gear","Storage",2020,"4 Stud Aqua Light Blue Storage Brick Drawer",,,27.99,29.99,34.99,31.99,5711938029890,887988010500,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005718-1","Gear","Storage",2020,"8 Stud Black Storage Brick Drawer",,,,44.99,52.99,,,887988010111,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005719-1","Gear","Storage",2020,"8 Stud Light Purple Storage Brick Drawer",,,,39.99,47.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005720-1","Gear","Storage",2020,"8 Stud Medium Stone Gray Storage Brick Drawer",,,44.99,44.99,52.99,49.99,5711938029586,887988010166,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005721-1","Gear","Storage",2020,"8 Stud Aqua Light Blue Storage Brick Drawer",,,,39.99,47.99,,5711938015701,887988010517,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005769-1","Gear","Storage",2020,"Transparent Red Sorting Case To Go",,,5.99,6.99,7.99,6.99,5711938031206,887988011897,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005772-1","Gear","Storage",2020,"Minifigure Display Case 16 Blue",,,,29.99,38.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005810-1","Gear","Bags",2020,"Holographic Brick Crossbody Bag",,,,65,65,,,757894512149,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005811-1","Gear","Bags",2020,"Minifigure Color Me Heritage Classic Backpack",,,49.99,55,55,59.99,,757894512125,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005812-1","Gear","Bags",2020,"Minifigure Color Me Lunch Bag",,,,18,18,,,757894512132,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005814-1","Gear","Bags",2020,"Gold Metallic Brick Backpack",,,,80,80,,,757894512057,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005816-1","Gear","Bags",2020,"LEGO® Gold Brick Crossbody Bag",,,,65,65,,,757894512156,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005839-1","Gear","Bags",2020,"Brick Red Hip Pack",,,24.99,24.99,27.99,29.99,,757894512224,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005870-1","Gear","Housewares",2020,"Red Bright Blue and Yellow Wall Hanger Set",,,,11.99,14.99,,,887988012863,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005871-1","Gear","Storage",2020,"8 Stud Red Desk Drawer",,,,24.99,27.99,,,887988012986,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005872-1","Gear","Storage",2020,"4 Stud Red Desk Drawer",,,,15.99,17.99,,,887988013037,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005873-1","Gear","Storage",2020,"Transparent Red Rack System",,,,59.99,64.99,,,887988013075,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005875-1","Gear","Storage",2020,"Transparent Blue LEGO Rack System",,,,59.99,64.99,,,887988013082,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005878-1","Miscellaneous","",2020,"Buildable Mothers' day card",,,,,,,5702016925487,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005886-1","Gear","Storage",2020,"Pumpkin Storage Head",,,21.99,29.99,32.99,24.99,5711938032838,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005889-1","Gear","Storage",2020,"4 Stud Blue Desk Drawer",,,,15.99,17.99,,,887988013044,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005890-1","Gear","Storage",2020,"Transparent Blue Sorting Case To Go",,,5.99,6.99,7.99,6.99,5711938031190,887988011903,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005891-1","Gear","Storage",2020,"8 Stud Blue Desk Drawer",,,,24.99,27.99,,,887988012993,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005892-1","Gear","Housewares",2020,"Minifigure Lunch Set",,,,14.99,18.99,,,887988011163,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005893-1","Gear","Housewares",2020,"White Black and Gray Wall Hanger Set",,,,11.99,14.99,,,887988012849,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005894-1","Gear","Housewares",2020,"Pink Light Blue and White Wall Hanger Set",,,,11.99,14.99,,,887988012856,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005963-1","Gear","Stationery",2020,"12 Pack Marker Set",,,21.99,19.99,19.99,24.99,4895028516444,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005998-1","Gear","Posters",2020,"First Edition Page from French Patent Application for LEGO DUPLO Brick, 1968",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006001-1","Gear","Posters",2020,"Spanish Patent LEGO Elements 1958",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006004-1","Gear","Posters",2020,"First Edition Print - Page from British Patent Application for LEGO Elements, 1968",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006006-1","Gear","Posters",2020,"Limited Edition Print – Page from German Patent Application for LEGO Toy Car, 1963",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006035-1","Gear","Miscellaneous",2020,"Holiday Bag Tag Stormtrooper",,,,5.99,7.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006057-1","Gear","Stationery",2020,"Locking Notebook with Gel Pen",,,14.99,19.99,19.99,16.99,4895028524487,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006074-1","Gear","Key Chains",2020,"Lester Light Key Chain",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006129-1","Gear","Storage",2020,"LEGO 4 stud Red Storage Brick Drawer",,,27.99,,,31.99,5711938029418,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006130-1","Gear","Storage",2020,"LEGO 4 stud Blue Storage Brick Drawer",,,27.99,,,31.99,5711938029425,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006131-1","Gear","Storage",2020,"LEGO 8 Stud Red Storage Brick Drawer",,,44.99,,,49.99,5711938029500,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006134-1","Gear","Storage",2020,"LEGO 8 Stud Light Purple Storage Brick Drawer",,,44.99,44.99,44.99,49.99,5711938029579,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006148-1","Gear","Patches",2020,"International Space Station Patch",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006152-1","Gear","Storage",2020,"LEGO Minifigure Display Case",,,18.99,19.99,22.99,21.99,5711938023591,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006156-1","Gear","Storage",2020,"LEGO Play and Display Case",,,,39.99,43.99,,5711938030759,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006157-1","Gear","Storage",2020,"LEGO Play and Display Case",,,44.99,39.99,43.99,49.99,5711938030766,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006161-1","Gear","Storage",2020,"Storage Head Small (Silly)",,,12.99,16.99,18.99,14.99,5711938030858,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006173-1","Gear","Storage",2020,"LEGO 4 Stud Light Purple Storage Brick Drawer",,,27.99,,,31.99,5711938029487,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006179-1","Gear","Storage",2020,"Transparent Blue LEGO Rack System",,,54.99,,,59.99,5711938032098,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006182-1","Gear","Storage",2020,"LEGO 8 Stud Aqua Light Blue Storage Brick Drawer",,,44.99,44.99,44.99,49.99,5711938029906,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006186-1","Gear","Storage",2020,"Storage Head Small (Winking)",,,12.99,16.99,18.99,14.99,5711938030865,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006205-1","Gear","Stationery",2020,"Brick Notebook",,,14.99,,,16.99,9781452179650,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006207-1","Gear","Stationery",2020,"Still Life with Bricks 100 Collectable Postcards",,,19.99,,,24.99,9781452179643,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006208-1","Gear","Storage",2020,"LEGO 4 Stud White Storage Brick Drawer",,,27.99,29.99,32.99,31.99,5711938029463,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006209-1","Gear","Storage",2020,"LEGO 8 Stud White Storage Brick Drawer",,,44.99,44.99,48.99,49.99,5711938029555,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006210-1","Gear","Storage",2020,"Storage Head Mini (Silly)",,,8.99,8.99,12.99,9.99,5711938033545,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006211-1","Gear","Storage",2020,"Storage Head Mini (Winking)",,,8.99,8.99,12.99,9.99,5711938033552,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006215-1","Gear","Photo frames",2020,"LEGO Picture Frame",,,15.99,16.99,21.99,17.99,5711938033422,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006230-1","Gear","Housewares",2020,"LEGO Wall Hanger Rack",,,12.99,9.99,14.99,14.99,5711938033033,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006248-1","Gear","Storage",2020,"LEGO 8 Stud Black Storage Brick Drawer",,,44.99,,,49.99,5711938029531,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006258-1","Gear","Storage",2020,"Storage Head Mini (Boy)",,,8.99,8.99,12.99,9.99,5711938033521,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006259-1","Gear","Storage",2020,"Storage Head Mini (Girl)",,,8.99,8.99,12.99,9.99,5711938033538,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006289-1","Gear","Stationery",2020,"Pencil Box with Minifigure",,,,11.99,11.99,,4895028528843,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006303-1","Gear","Posters",2020,"Fiat Art Print 1 - Tutto Bene",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006304-1","Gear","Posters",2020,"Fiat Art Print 2 - Three Cars",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006305-1","Gear","Posters",2020,"Fiat Art Print 3 - Nuova Italia",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006306-1","Gear","Posters",2020,"Fiat Art Print 4 - Rome",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006307-1","Gear","Posters",2020,"Fiat Art Print 5 - Modern",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006309-1","Gear","Posters",2020,"Fiat Art Print 6 - Florentine",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006310-1","Gear","Posters",2020,"Fiat Art Print 7 - Nuova Rosso",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006330-1","Gear","Key Chains",2020,"VIP Metal Key Chain 2x4 Plate",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006357-1","Gear","Bags",2020,"Stocking Green Brick",,,24.99,24.99,34.99,29.99,,757894512873,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006360-1","Gear","Bags",2020,"Minifigure Packable Patch Backpack",,,,29.99,39.99,,,757894512996,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006363-1","Gear","Key Chains/Star Wars",2020,"Han Solo Carbonite Metal Keychain",,,,,,,5702017030869,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006364-1","Gear","Lights",2020,"The Mandalorian Key Light",,,9.99,13.99,13.99,11.99,4895028529017,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006365-1","Gear","Lights",2020,"Nurse Key Light",,,,14.99,19.99,,4895028528355,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006366-1","Gear","Lights",2020,"Surgeon Key Light",,,,,,,4895028529512,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006367-1","Gear","Bag Tags",2020,"The Mandalorian With The Child Bag Tag",,,6.99,6.99,6.99,7.99,4895028529482,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006368-1","Gear","Bag Tags",2020,"The Child Bag Tag",,,6.99,,,7.99,4895028529499,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006371-1","Gear","Bag Tags",2020,"Nurse Bag Tag",,,6.99,,,7.99,4895028529758,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006372-1","Gear","Stationery",2020,"Lightsaber Gel Pen Multipack",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006376-1","Gear","Bag Tags",2020,"Surgeon Bag Tag",,,6.99,,,7.99,4895028529703,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006482-1","Gear","Stationery",2020,"Holiday Gift Set 2020",,,,,,,5702017085647,,,,,0.226,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006623-1","Gear","Plush",2020,"Yoda Plush",,,24.99,26.99,32.99,29.99,0011964504930,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006625-1","Gear","Plush",2020,"Unicorn Girl Plush",,,,26.99,32.99,,0011964505555,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006626-1","Gear","Plush",2020,"Butterfly Girl Plush",,,,26.99,32.99,,0011964505579,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006627-1","Gear","Plush",2020,"Shark Suit Guy Plush",,,,26.99,32.99,,0011964505548,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006632-1","Gear","Posters",2020,"Ghostbusters: Afterlife poster",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5007136-1","Gear","Plush",2020,"Darth Vader Plush",,,24.99,26.99,32.99,26.99,0011964504909,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5007137-1","Gear","Plush",2020,"Stormtrooper Plush",,,24.99,26.99,32.99,26.99,0011964504923,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5007463-1","Gear","Plush",2020,"Stormtrooper Holiday Plush",,,32.99,30.99,40.99,35.99,0011964511297,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
